,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
14228,34231,2019-06-26,25,Polo,5,130,650,Shopping Barra
14229,34231,2019-06-26,25,Pulseira Xadrez,2,87,174,Shopping Barra
14230,34231,2019-06-26,25,Tênis Linho,1,294,294,Shopping Barra
14231,34231,2019-06-26,25,Cueca Listrado,5,67,335,Shopping Barra
14232,34231,2019-06-26,25,Polo Estampa,2,138,276,Shopping Barra
14233,34231,2019-06-26,25,Terno Liso,2,720,1440,Shopping Barra
14234,34231,2019-06-26,25,Calça Liso,4,190,760,Shopping Barra
14235,34240,2019-06-26,25,Polo Xadrez,2,142,284,Shopping Barra
14236,34240,2019-06-26,25,Polo Estampa,2,138,276,Shopping Barra
14237,34240,2019-06-26,25,Camisa Liso,1,105,105,Shopping Barra
14238,34240,2019-06-26,25,Calça Liso,5,190,950,Shopping Barra
14239,34240,2019-06-26,25,Polo,2,130,260,Shopping Barra
14240,34240,2019-06-26,25,Mochila Estampa,5,277,1385,Shopping Barra
14241,34250,2019-06-26,25,Cueca Xadrez,5,60,300,Shopping Barra
14242,34281,2019-06-27,25,Terno Listrado,1,709,709,Shopping Barra
14243,34281,2019-06-27,25,Terno Liso,2,720,1440,Shopping Barra
14244,34289,2019-06-27,25,Camisa,2,100,200,Shopping Barra
14245,34313,2019-06-27,25,Chinelo,1,60,60,Shopping Barra
14246,34322,2019-06-27,25,Relógio Estampa,1,219,219,Shopping Barra
14247,34322,2019-06-27,25,Camisa Gola V,1,100,100,Shopping Barra
14248,34322,2019-06-27,25,Camiseta Listrado,2,197,394,Shopping Barra
14249,34335,2019-06-27,25,Cueca Estampa,1,66,66,Shopping Barra
14250,34404,2019-06-27,25,Gorro Listrado,1,97,97,Shopping Barra
14251,34404,2019-06-27,25,Short,2,90,180,Shopping Barra
14252,34468,2019-06-28,25,Bermuda Estampa,1,169,169,Shopping Barra
14253,34468,2019-06-28,25,Bermuda Listrado,2,163,326,Shopping Barra
14254,34468,2019-06-28,25,Cinto Listrado,1,214,214,Shopping Barra
14255,34468,2019-06-28,25,Cinto Xadrez,1,215,215,Shopping Barra
14256,34468,2019-06-28,25,Tênis Estampa,2,256,512,Shopping Barra
14257,34488,2019-06-28,25,Chinelo Liso,3,71,213,Shopping Barra
14258,34488,2019-06-28,25,Terno Liso,1,720,720,Shopping Barra
14259,34491,2019-06-28,25,Mochila Linho,4,311,1244,Shopping Barra
14260,34491,2019-06-28,25,Gorro Listrado,1,97,97,Shopping Barra
14261,34604,2019-06-28,25,Casaco Liso,1,255,255,Shopping Barra
14262,34625,2019-06-28,25,Meia Estampa,2,50,100,Shopping Barra
14263,34625,2019-06-28,25,Camisa Gola V,1,100,100,Shopping Barra
14264,34625,2019-06-28,25,Gorro,1,80,80,Shopping Barra
14265,34625,2019-06-28,25,Short Linho,2,133,266,Shopping Barra
14266,34625,2019-06-28,25,Chinelo Estampa,2,74,148,Shopping Barra
14267,34644,2019-06-28,25,Camisa Listrado,1,108,108,Shopping Barra
14268,34644,2019-06-28,25,Cueca Estampa,2,66,132,Shopping Barra
14269,34686,2019-06-29,25,Terno Listrado,1,709,709,Shopping Barra
14270,34686,2019-06-29,25,Sapato Listrado,2,363,726,Shopping Barra
14271,34723,2019-06-29,25,Chinelo Listrado,1,73,73,Shopping Barra
14272,34728,2019-06-29,25,Cueca Liso,3,69,207,Shopping Barra
14273,34729,2019-06-29,25,Chinelo Xadrez,1,66,66,Shopping Barra
14274,34729,2019-06-29,25,Terno Liso,4,720,2880,Shopping Barra
14275,34729,2019-06-29,25,Polo Xadrez,3,142,426,Shopping Barra
14276,34732,2019-06-29,25,Calça Estampa,1,177,177,Shopping Barra
14277,34883,2019-06-30,25,Mochila Estampa,2,277,554,Shopping Barra
14278,34891,2019-06-30,25,Gorro Estampa,1,93,93,Shopping Barra
14279,34891,2019-06-30,25,Camiseta Liso,4,187,748,Shopping Barra
14280,34897,2019-06-30,25,Cueca Liso,2,69,138,Shopping Barra
14281,34937,2019-06-30,25,Camiseta Estampa,5,196,980,Shopping Barra
14282,34937,2019-06-30,25,Camiseta Xadrez,1,200,200,Shopping Barra
14283,34943,2019-06-30,25,Chinelo Xadrez,1,66,66,Shopping Barra
14284,34943,2019-06-30,25,Pulseira Listrado,2,79,158,Shopping Barra
14285,34959,2019-06-30,25,Casaco Linho,1,299,299,Shopping Barra
14286,34959,2019-06-30,25,Camisa Gola V Liso,2,118,236,Shopping Barra
14287,34960,2019-06-30,25,Relógio Listrado,5,218,1090,Shopping Barra
14288,34960,2019-06-30,25,Casaco Listrado,5,269,1345,Shopping Barra
14289,34984,2019-06-30,25,Bermuda,1,150,150,Shopping Barra
14290,34984,2019-06-30,25,Camisa Gola V,1,100,100,Shopping Barra
14291,35033,2019-07-01,25,Pulseira Linho,1,114,114,Shopping Barra
14292,35033,2019-07-01,25,Cinto,2,200,400,Shopping Barra
14293,35053,2019-07-01,25,Mochila Listrado,4,275,1100,Shopping Barra
14294,35076,2019-07-01,25,Sunga Linho,2,149,298,Shopping Barra
14295,35119,2019-07-01,25,Sapato,1,350,350,Shopping Barra
14296,35119,2019-07-01,25,Short,1,90,90,Shopping Barra
14297,35122,2019-07-01,25,Pulseira Xadrez,3,87,261,Shopping Barra
14298,35122,2019-07-01,25,Pulseira Estampa,2,87,174,Shopping Barra
14299,35122,2019-07-01,25,Chinelo Estampa,4,74,296,Shopping Barra
14300,35133,2019-07-01,25,Camisa,1,100,100,Shopping Barra
14301,35133,2019-07-01,25,Calça Linho,3,211,633,Shopping Barra
14302,35160,2019-07-01,25,Pulseira Xadrez,1,87,87,Shopping Barra
14303,35160,2019-07-01,25,Casaco Linho,3,299,897,Shopping Barra
14304,35285,2019-07-02,25,Sunga Liso,2,114,228,Shopping Barra
14305,35285,2019-07-02,25,Polo Listrado,5,149,745,Shopping Barra
14306,35285,2019-07-02,25,Mochila Listrado,3,275,825,Shopping Barra
14307,35301,2019-07-02,25,Sapato Linho,2,391,782,Shopping Barra
14308,35308,2019-07-02,25,Tênis Xadrez,5,259,1295,Shopping Barra
14309,35308,2019-07-02,25,Calça Linho,3,211,633,Shopping Barra
14310,35387,2019-07-02,25,Sunga Listrado,2,114,228,Shopping Barra
14311,35387,2019-07-02,25,Tênis Estampa,1,256,256,Shopping Barra
14312,35387,2019-07-02,25,Tênis Estampa,2,256,512,Shopping Barra
14313,35404,2019-07-02,25,Bermuda Xadrez,3,155,465,Shopping Barra
14314,35411,2019-07-02,25,Gorro Listrado,3,97,291,Shopping Barra
14315,35411,2019-07-02,25,Short Listrado,3,102,306,Shopping Barra
14316,35422,2019-07-02,25,Cueca Linho,1,93,93,Shopping Barra
14317,35422,2019-07-02,25,Meia Xadrez,1,41,41,Shopping Barra
14318,35422,2019-07-02,25,Sapato,1,350,350,Shopping Barra
14319,35422,2019-07-02,25,Calça Linho,2,211,422,Shopping Barra
14320,35422,2019-07-02,25,Gorro Estampa,1,93,93,Shopping Barra
14321,35463,2019-07-03,25,Cinto Estampa,3,209,627,Shopping Barra
14322,35474,2019-07-03,25,Calça Liso,1,190,190,Shopping Barra
14323,35474,2019-07-03,25,Cinto Liso,1,209,209,Shopping Barra
14324,35487,2019-07-03,25,Mochila Listrado,1,275,275,Shopping Barra
14325,35487,2019-07-03,25,Polo Liso,1,137,137,Shopping Barra
14326,35487,2019-07-03,25,Calça Liso,5,190,950,Shopping Barra
14327,35591,2019-07-03,25,Gorro Listrado,5,97,485,Shopping Barra
14328,35630,2019-07-04,25,Camisa Gola V Listrado,1,116,116,Shopping Barra
14329,35656,2019-07-04,25,Terno,1,700,700,Shopping Barra
14330,35656,2019-07-04,25,Meia Linho,2,78,156,Shopping Barra
14331,35656,2019-07-04,25,Cinto Listrado,5,214,1070,Shopping Barra
14332,35676,2019-07-04,25,Camisa Gola V Liso,1,118,118,Shopping Barra
14333,35676,2019-07-04,25,Meia Linho,2,78,156,Shopping Barra
14334,35730,2019-07-04,25,Chinelo,2,60,120,Shopping Barra
14335,35745,2019-07-04,25,Cinto Xadrez,4,215,860,Shopping Barra
14336,35754,2019-07-04,25,Terno,3,700,2100,Shopping Barra
14337,35754,2019-07-04,25,Terno Xadrez,1,709,709,Shopping Barra
14338,35774,2019-07-04,25,Gorro,1,80,80,Shopping Barra
14339,35774,2019-07-04,25,Camiseta Listrado,1,197,197,Shopping Barra
14340,35790,2019-07-04,25,Bermuda Xadrez,2,155,310,Shopping Barra
14341,35830,2019-07-05,25,Bermuda Xadrez,5,155,775,Shopping Barra
14342,35830,2019-07-05,25,Sunga Listrado,2,114,228,Shopping Barra
14343,35846,2019-07-05,25,Chinelo Xadrez,1,66,66,Shopping Barra
14344,35846,2019-07-05,25,Bermuda Xadrez,2,155,310,Shopping Barra
14345,35846,2019-07-05,25,Terno Estampa,4,706,2824,Shopping Barra
14346,35846,2019-07-05,25,Relógio Estampa,2,219,438,Shopping Barra
14347,35846,2019-07-05,25,Tênis Linho,3,294,882,Shopping Barra
14348,35857,2019-07-05,25,Camisa Estampa,1,113,113,Shopping Barra
14349,35872,2019-07-05,25,Casaco Linho,2,299,598,Shopping Barra
14350,35888,2019-07-05,25,Mochila Listrado,2,275,550,Shopping Barra
14351,35920,2019-07-05,25,Relógio Linho,2,240,480,Shopping Barra
14352,35920,2019-07-05,25,Meia,2,30,60,Shopping Barra
14353,35949,2019-07-05,25,Bermuda Linho,1,195,195,Shopping Barra
14354,35976,2019-07-05,25,Mochila,1,270,270,Shopping Barra
14355,35996,2019-07-05,25,Camisa Liso,1,105,105,Shopping Barra
14356,35996,2019-07-05,25,Casaco Liso,1,255,255,Shopping Barra
14357,36019,2019-07-05,25,Pulseira,1,70,70,Shopping Barra
14358,36019,2019-07-05,25,Gorro Estampa,3,93,279,Shopping Barra
14359,36019,2019-07-05,25,Sunga Xadrez,2,116,232,Shopping Barra
14360,36038,2019-07-05,25,Polo Estampa,3,138,414,Shopping Barra
14361,36072,2019-07-06,25,Terno Linho,1,750,750,Shopping Barra
14362,36103,2019-07-06,25,Terno,1,700,700,Shopping Barra
14363,36103,2019-07-06,25,Meia Xadrez,5,41,205,Shopping Barra
14364,36110,2019-07-06,25,Camiseta Listrado,1,197,197,Shopping Barra
14365,36110,2019-07-06,25,Chinelo Xadrez,2,66,132,Shopping Barra
14366,36115,2019-07-06,25,Camisa Gola V,1,100,100,Shopping Barra
14367,36173,2019-07-06,25,Bermuda Xadrez,5,155,775,Shopping Barra
14368,36173,2019-07-06,25,Cinto Liso,1,209,209,Shopping Barra
14369,36195,2019-07-06,25,Camisa Gola V Liso,3,118,354,Shopping Barra
14370,36195,2019-07-06,25,Bermuda Xadrez,2,155,310,Shopping Barra
14371,36285,2019-07-07,25,Calça Liso,1,190,190,Shopping Barra
14372,36333,2019-07-07,25,Tênis Xadrez,1,259,259,Shopping Barra
14373,36393,2019-07-07,25,Bermuda Xadrez,4,155,620,Shopping Barra
14374,36393,2019-07-07,25,Pulseira Xadrez,3,87,261,Shopping Barra
14375,36403,2019-07-07,25,Relógio Liso,1,216,216,Shopping Barra
14376,36463,2019-07-08,25,Sapato,1,350,350,Shopping Barra
14377,36476,2019-07-08,25,Calça,2,170,340,Shopping Barra
14378,36476,2019-07-08,25,Short Linho,1,133,133,Shopping Barra
14379,36502,2019-07-08,25,Camiseta Xadrez,4,200,800,Shopping Barra
14380,36502,2019-07-08,25,Terno Xadrez,1,709,709,Shopping Barra
14381,36516,2019-07-08,25,Cinto Xadrez,1,215,215,Shopping Barra
14382,36516,2019-07-08,25,Short Linho,1,133,133,Shopping Barra
14383,36516,2019-07-08,25,Chinelo Xadrez,1,66,66,Shopping Barra
14384,36529,2019-07-08,25,Pulseira Linho,1,114,114,Shopping Barra
14385,36537,2019-07-08,25,Polo Xadrez,5,142,710,Shopping Barra
14386,36537,2019-07-08,25,Cinto Estampa,2,209,418,Shopping Barra
14387,36537,2019-07-08,25,Mochila Xadrez,2,283,566,Shopping Barra
14388,36591,2019-07-08,25,Tênis Estampa,1,256,256,Shopping Barra
14389,36616,2019-07-08,25,Relógio Estampa,1,219,219,Shopping Barra
14390,36634,2019-07-08,25,Sapato Xadrez,3,368,1104,Shopping Barra
14391,36634,2019-07-08,25,Bermuda Xadrez,2,155,310,Shopping Barra
14392,36653,2019-07-09,25,Chinelo Listrado,1,73,73,Shopping Barra
14393,36653,2019-07-09,25,Pulseira Xadrez,2,87,174,Shopping Barra
14394,36689,2019-07-09,25,Camisa Liso,2,105,210,Shopping Barra
14395,36740,2019-07-09,25,Camisa Linho,2,141,282,Shopping Barra
14396,36740,2019-07-09,25,Bermuda Listrado,1,163,163,Shopping Barra
14397,36751,2019-07-09,25,Camisa Liso,4,105,420,Shopping Barra
14398,36751,2019-07-09,25,Polo Listrado,1,149,149,Shopping Barra
14399,36751,2019-07-09,25,Sunga Estampa,1,120,120,Shopping Barra
14400,36751,2019-07-09,25,Short Liso,2,108,216,Shopping Barra
14401,36770,2019-07-09,25,Casaco Estampa,2,256,512,Shopping Barra
14402,36770,2019-07-09,25,Bermuda,3,150,450,Shopping Barra
14403,36844,2019-07-10,25,Short Xadrez,3,100,300,Shopping Barra
14404,36853,2019-07-10,25,Relógio Liso,1,216,216,Shopping Barra
14405,36853,2019-07-10,25,Pulseira Xadrez,3,87,261,Shopping Barra
14406,36881,2019-07-10,25,Relógio Xadrez,4,214,856,Shopping Barra
14407,36881,2019-07-10,25,Camisa Estampa,1,113,113,Shopping Barra
14408,37001,2019-07-10,25,Sapato Listrado,3,363,1089,Shopping Barra
14409,37001,2019-07-10,25,Cueca Estampa,1,66,66,Shopping Barra
14410,37063,2019-07-11,25,Camisa Linho,1,141,141,Shopping Barra
14411,37161,2019-07-11,25,Camiseta,2,180,360,Shopping Barra
14412,37161,2019-07-11,25,Short Linho,3,133,399,Shopping Barra
14413,37273,2019-07-12,25,Mochila Listrado,1,275,275,Shopping Barra
14414,37273,2019-07-12,25,Camiseta Linho,3,223,669,Shopping Barra
14415,37295,2019-07-12,25,Meia Liso,4,38,152,Shopping Barra
14416,37303,2019-07-12,25,Short Xadrez,4,100,400,Shopping Barra
14417,37303,2019-07-12,25,Tênis Liso,1,266,266,Shopping Barra
14418,37303,2019-07-12,25,Camisa Gola V Linho,1,145,145,Shopping Barra
14419,37330,2019-07-12,25,Relógio Liso,1,216,216,Shopping Barra
14420,37549,2019-07-13,25,Sapato Liso,4,368,1472,Shopping Barra
14421,37549,2019-07-13,25,Meia Listrado,3,37,111,Shopping Barra
14422,37552,2019-07-13,25,Calça Listrado,4,181,724,Shopping Barra
14423,37560,2019-07-13,25,Tênis Estampa,1,256,256,Shopping Barra
14424,37560,2019-07-13,25,Sapato Linho,5,391,1955,Shopping Barra
14425,37560,2019-07-13,25,Polo,2,130,260,Shopping Barra
14426,37560,2019-07-13,25,Cinto,5,200,1000,Shopping Barra
14427,37560,2019-07-13,25,Tênis,4,250,1000,Shopping Barra
14428,37592,2019-07-13,25,Camiseta Listrado,4,197,788,Shopping Barra
14429,37608,2019-07-13,25,Casaco Linho,1,299,299,Shopping Barra
14430,37633,2019-07-14,25,Bermuda Linho,1,195,195,Shopping Barra
14431,37643,2019-07-14,25,Meia Liso,4,38,152,Shopping Barra
14432,37731,2019-07-14,25,Camisa Estampa,2,113,226,Shopping Barra
14433,37731,2019-07-14,25,Tênis Linho,1,294,294,Shopping Barra
14434,37785,2019-07-14,25,Short Linho,1,133,133,Shopping Barra
14435,37855,2019-07-15,25,Bermuda,2,150,300,Shopping Barra
14436,37855,2019-07-15,25,Mochila,1,270,270,Shopping Barra
14437,37855,2019-07-15,25,Camisa Gola V Liso,3,118,354,Shopping Barra
14438,37937,2019-07-15,25,Bermuda Liso,2,157,314,Shopping Barra
14439,37943,2019-07-15,25,Terno Listrado,3,709,2127,Shopping Barra
14440,37951,2019-07-15,25,Sapato Estampa,1,358,358,Shopping Barra
14441,38011,2019-07-16,25,Relógio Estampa,2,219,438,Shopping Barra
14442,38011,2019-07-16,25,Cueca Linho,1,93,93,Shopping Barra
14443,38011,2019-07-16,25,Bermuda Xadrez,1,155,155,Shopping Barra
14444,38070,2019-07-16,25,Relógio,2,200,400,Shopping Barra
14445,38096,2019-07-16,25,Meia Xadrez,1,41,41,Shopping Barra
14446,38109,2019-07-16,25,Camisa Linho,1,141,141,Shopping Barra
14447,38161,2019-07-16,25,Casaco Xadrez,1,259,259,Shopping Barra
14448,38200,2019-07-16,25,Pulseira Xadrez,2,87,174,Shopping Barra
14449,38200,2019-07-16,25,Mochila Listrado,4,275,1100,Shopping Barra
14450,38264,2019-07-17,25,Mochila Estampa,3,277,831,Shopping Barra
14451,38264,2019-07-17,25,Terno Xadrez,1,709,709,Shopping Barra
14452,38273,2019-07-17,25,Camisa Listrado,3,108,324,Shopping Barra
14453,38298,2019-07-17,25,Relógio,1,200,200,Shopping Barra
14454,38298,2019-07-17,25,Relógio,2,200,400,Shopping Barra
14455,38298,2019-07-17,25,Pulseira Linho,3,114,342,Shopping Barra
14456,38329,2019-07-17,25,Bermuda Estampa,2,169,338,Shopping Barra
14457,38375,2019-07-17,25,Camisa,4,100,400,Shopping Barra
14458,38385,2019-07-17,25,Polo Estampa,1,138,138,Shopping Barra
14459,38385,2019-07-17,25,Short Xadrez,4,100,400,Shopping Barra
14460,38410,2019-07-18,25,Calça Xadrez,4,185,740,Shopping Barra
14461,38431,2019-07-18,25,Tênis Xadrez,1,259,259,Shopping Barra
14462,38455,2019-07-18,25,Cueca Listrado,3,67,201,Shopping Barra
14463,38455,2019-07-18,25,Sunga Linho,3,149,447,Shopping Barra
14464,38465,2019-07-18,25,Gorro Xadrez,5,85,425,Shopping Barra
14465,38467,2019-07-18,25,Gorro Liso,1,92,92,Shopping Barra
14466,38467,2019-07-18,25,Mochila Liso,3,276,828,Shopping Barra
14467,38467,2019-07-18,25,Sunga Estampa,1,120,120,Shopping Barra
14468,38493,2019-07-18,25,Cueca Linho,5,93,465,Shopping Barra
14469,38522,2019-07-18,25,Gorro Listrado,3,97,291,Shopping Barra
14470,38522,2019-07-18,25,Calça Liso,3,190,570,Shopping Barra
14471,38597,2019-07-18,25,Mochila Xadrez,2,283,566,Shopping Barra
14472,38597,2019-07-18,25,Chinelo Liso,1,71,71,Shopping Barra
14473,38597,2019-07-18,25,Casaco Xadrez,5,259,1295,Shopping Barra
14474,38653,2019-07-19,25,Gorro Listrado,1,97,97,Shopping Barra
14475,38692,2019-07-19,25,Meia,2,30,60,Shopping Barra
14476,38703,2019-07-19,25,Pulseira Listrado,5,79,395,Shopping Barra
14477,38731,2019-07-19,25,Chinelo Listrado,3,73,219,Shopping Barra
14478,38731,2019-07-19,25,Terno Xadrez,2,709,1418,Shopping Barra
14479,38773,2019-07-19,25,Cinto Estampa,3,209,627,Shopping Barra
14480,38773,2019-07-19,25,Mochila Estampa,1,277,277,Shopping Barra
14481,38773,2019-07-19,25,Pulseira Linho,1,114,114,Shopping Barra
14482,38791,2019-07-19,25,Mochila,2,270,540,Shopping Barra
14483,38823,2019-07-20,25,Casaco Estampa,2,256,512,Shopping Barra
14484,38823,2019-07-20,25,Casaco Xadrez,1,259,259,Shopping Barra
14485,38823,2019-07-20,25,Cinto,2,200,400,Shopping Barra
14486,38849,2019-07-20,25,Sapato Linho,1,391,391,Shopping Barra
14487,38908,2019-07-20,25,Sunga Liso,1,114,114,Shopping Barra
14488,38908,2019-07-20,25,Tênis Listrado,1,262,262,Shopping Barra
14489,38955,2019-07-20,25,Camisa Gola V Xadrez,1,107,107,Shopping Barra
14490,38955,2019-07-20,25,Calça Liso,1,190,190,Shopping Barra
14491,38958,2019-07-20,25,Sunga Estampa,3,120,360,Shopping Barra
14492,38958,2019-07-20,25,Calça Liso,2,190,380,Shopping Barra
14493,39044,2019-07-21,25,Tênis Estampa,2,256,512,Shopping Barra
14494,39044,2019-07-21,25,Terno Liso,2,720,1440,Shopping Barra
14495,39044,2019-07-21,25,Camisa Gola V Listrado,2,116,232,Shopping Barra
14496,39049,2019-07-21,25,Chinelo,1,60,60,Shopping Barra
14497,39049,2019-07-21,25,Camisa Listrado,3,108,324,Shopping Barra
14498,39072,2019-07-21,25,Bermuda Linho,1,195,195,Shopping Barra
14499,39101,2019-07-21,25,Relógio Listrado,3,218,654,Shopping Barra
14500,39107,2019-07-21,25,Terno Estampa,1,706,706,Shopping Barra
14501,39122,2019-07-21,25,Cueca,5,50,250,Shopping Barra
14502,39122,2019-07-21,25,Camiseta Liso,1,187,187,Shopping Barra
14503,39124,2019-07-21,25,Tênis Linho,2,294,588,Shopping Barra
14504,39124,2019-07-21,25,Relógio Listrado,5,218,1090,Shopping Barra
14505,39124,2019-07-21,25,Short Linho,1,133,133,Shopping Barra
14506,39136,2019-07-21,25,Polo Listrado,2,149,298,Shopping Barra
14507,39136,2019-07-21,25,Bermuda,1,150,150,Shopping Barra
14508,39136,2019-07-21,25,Mochila Linho,2,311,622,Shopping Barra
14509,39136,2019-07-21,25,Cinto Estampa,1,209,209,Shopping Barra
14510,39157,2019-07-21,25,Camisa Gola V Estampa,1,118,118,Shopping Barra
14511,39158,2019-07-21,25,Mochila Xadrez,3,283,849,Shopping Barra
14512,39158,2019-07-21,25,Mochila Liso,1,276,276,Shopping Barra
14513,39158,2019-07-21,25,Short Linho,5,133,665,Shopping Barra
14514,39177,2019-07-22,25,Camiseta Liso,1,187,187,Shopping Barra
14515,39181,2019-07-22,25,Mochila Listrado,2,275,550,Shopping Barra
14516,39181,2019-07-22,25,Sunga Xadrez,1,116,116,Shopping Barra
14517,39181,2019-07-22,25,Tênis Liso,1,266,266,Shopping Barra
14518,39196,2019-07-22,25,Chinelo Estampa,4,74,296,Shopping Barra
14519,39258,2019-07-22,25,Calça,2,170,340,Shopping Barra
14520,39258,2019-07-22,25,Casaco Linho,3,299,897,Shopping Barra
14521,39318,2019-07-22,25,Mochila Estampa,1,277,277,Shopping Barra
14522,39318,2019-07-22,25,Bermuda Listrado,2,163,326,Shopping Barra
14523,39323,2019-07-22,25,Mochila,1,270,270,Shopping Barra
14524,39357,2019-07-22,25,Bermuda Xadrez,4,155,620,Shopping Barra
14525,39357,2019-07-22,25,Camiseta Xadrez,3,200,600,Shopping Barra
14526,39369,2019-07-23,25,Cinto Estampa,2,209,418,Shopping Barra
14527,39369,2019-07-23,25,Sunga Listrado,5,114,570,Shopping Barra
14528,39432,2019-07-23,25,Calça Xadrez,3,185,555,Shopping Barra
14529,39432,2019-07-23,25,Pulseira,1,70,70,Shopping Barra
14530,39432,2019-07-23,25,Mochila Estampa,2,277,554,Shopping Barra
14531,39564,2019-07-24,25,Gorro Listrado,1,97,97,Shopping Barra
14532,39564,2019-07-24,25,Calça Xadrez,4,185,740,Shopping Barra
14533,39580,2019-07-24,25,Pulseira Linho,2,114,228,Shopping Barra
14534,39580,2019-07-24,25,Short,5,90,450,Shopping Barra
14535,39580,2019-07-24,25,Short Linho,2,133,266,Shopping Barra
14536,39602,2019-07-24,25,Meia Liso,5,38,190,Shopping Barra
14537,39632,2019-07-24,25,Tênis Listrado,3,262,786,Shopping Barra
14538,39659,2019-07-24,25,Polo,2,130,260,Shopping Barra
14539,39659,2019-07-24,25,Tênis Estampa,1,256,256,Shopping Barra
14540,39695,2019-07-24,25,Sapato Listrado,1,363,363,Shopping Barra
14541,39695,2019-07-24,25,Cueca Listrado,2,67,134,Shopping Barra
14542,39764,2019-07-25,25,Camiseta Linho,1,223,223,Shopping Barra
14543,39827,2019-07-25,25,Short Xadrez,1,100,100,Shopping Barra
14544,39831,2019-07-25,25,Camiseta Xadrez,3,200,600,Shopping Barra
14545,39870,2019-07-25,25,Meia Estampa,4,50,200,Shopping Barra
14546,39870,2019-07-25,25,Mochila Xadrez,2,283,566,Shopping Barra
14547,39877,2019-07-25,25,Relógio,2,200,400,Shopping Barra
14548,39877,2019-07-25,25,Meia Linho,4,78,312,Shopping Barra
14549,39892,2019-07-25,25,Terno Xadrez,3,709,2127,Shopping Barra
14550,39892,2019-07-25,25,Chinelo Liso,2,71,142,Shopping Barra
14551,39949,2019-07-26,25,Terno,2,700,1400,Shopping Barra
14552,39949,2019-07-26,25,Camisa Listrado,2,108,216,Shopping Barra
14553,39949,2019-07-26,25,Mochila Liso,1,276,276,Shopping Barra
14554,39952,2019-07-26,25,Sunga Liso,3,114,342,Shopping Barra
14555,39952,2019-07-26,25,Sunga Linho,5,149,745,Shopping Barra
14556,39966,2019-07-26,25,Short Listrado,2,102,204,Shopping Barra
14557,39966,2019-07-26,25,Camiseta Estampa,5,196,980,Shopping Barra
14558,39975,2019-07-26,25,Sapato,1,350,350,Shopping Barra
14559,39975,2019-07-26,25,Bermuda,4,150,600,Shopping Barra
14560,39988,2019-07-26,25,Camiseta Estampa,1,196,196,Shopping Barra
14561,39988,2019-07-26,25,Sapato Liso,2,368,736,Shopping Barra
14562,39994,2019-07-26,25,Pulseira Liso,3,87,261,Shopping Barra
14563,39994,2019-07-26,25,Sunga Estampa,4,120,480,Shopping Barra
14564,40001,2019-07-26,25,Mochila Listrado,1,275,275,Shopping Barra
14565,40036,2019-07-26,25,Bermuda Linho,2,195,390,Shopping Barra
14566,40111,2019-07-26,25,Short Linho,1,133,133,Shopping Barra
14567,40144,2019-07-27,25,Sapato Estampa,2,358,716,Shopping Barra
14568,40162,2019-07-27,25,Polo Xadrez,5,142,710,Shopping Barra
14569,40164,2019-07-27,25,Short Listrado,4,102,408,Shopping Barra
14570,40164,2019-07-27,25,Calça Xadrez,2,185,370,Shopping Barra
14571,40164,2019-07-27,25,Casaco Linho,2,299,598,Shopping Barra
14572,40191,2019-07-27,25,Bermuda Liso,1,157,157,Shopping Barra
14573,40191,2019-07-27,25,Casaco,2,250,500,Shopping Barra
14574,40191,2019-07-27,25,Casaco Liso,2,255,510,Shopping Barra
14575,40191,2019-07-27,25,Mochila Liso,4,276,1104,Shopping Barra
14576,40251,2019-07-27,25,Short Xadrez,2,100,200,Shopping Barra
14577,40257,2019-07-27,25,Calça Listrado,2,181,362,Shopping Barra
14578,40303,2019-07-27,25,Relógio,2,200,400,Shopping Barra
14579,40314,2019-07-27,25,Camiseta Liso,2,187,374,Shopping Barra
14580,40314,2019-07-27,25,Camisa Linho,5,141,705,Shopping Barra
14581,40314,2019-07-27,25,Bermuda Listrado,1,163,163,Shopping Barra
14582,40351,2019-07-28,25,Short Linho,1,133,133,Shopping Barra
14583,40351,2019-07-28,25,Calça Liso,2,190,380,Shopping Barra
14584,40351,2019-07-28,25,Sunga Xadrez,2,116,232,Shopping Barra
14585,40387,2019-07-28,25,Short Liso,1,108,108,Shopping Barra
14586,40387,2019-07-28,25,Chinelo Linho,2,105,210,Shopping Barra
14587,40399,2019-07-28,25,Chinelo Linho,3,105,315,Shopping Barra
14588,40490,2019-07-28,25,Camiseta Linho,1,223,223,Shopping Barra
14589,40568,2019-07-29,25,Tênis Xadrez,3,259,777,Shopping Barra
14590,40568,2019-07-29,25,Polo Xadrez,5,142,710,Shopping Barra
14591,40581,2019-07-29,25,Calça Liso,2,190,380,Shopping Barra
14592,40588,2019-07-29,25,Sunga Xadrez,2,116,232,Shopping Barra
14593,40588,2019-07-29,25,Tênis Liso,5,266,1330,Shopping Barra
14594,40588,2019-07-29,25,Mochila Xadrez,1,283,283,Shopping Barra
14595,40588,2019-07-29,25,Calça Listrado,4,181,724,Shopping Barra
14596,40588,2019-07-29,25,Polo,3,130,390,Shopping Barra
14597,40606,2019-07-29,25,Camisa Listrado,3,108,324,Shopping Barra
14598,40726,2019-07-30,25,Sapato Xadrez,1,368,368,Shopping Barra
14599,40726,2019-07-30,25,Chinelo Linho,5,105,525,Shopping Barra
14600,40773,2019-07-30,25,Camiseta Linho,2,223,446,Shopping Barra
