,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
90895,33572,2019-06-23,4,Bermuda Listrado,2,163,326,Shopping Iguatemi Fortaleza
90896,33572,2019-06-23,4,Chinelo,3,60,180,Shopping Iguatemi Fortaleza
90897,33577,2019-06-23,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
90898,33577,2019-06-23,4,Relógio,2,200,400,Shopping Iguatemi Fortaleza
90899,33577,2019-06-23,4,Casaco Linho,5,299,1495,Shopping Iguatemi Fortaleza
90900,33577,2019-06-23,4,Bermuda Estampa,2,169,338,Shopping Iguatemi Fortaleza
90901,33710,2019-06-24,4,Terno,1,700,700,Shopping Iguatemi Fortaleza
90902,33719,2019-06-24,4,Gorro Linho,4,124,496,Shopping Iguatemi Fortaleza
90903,33722,2019-06-24,4,Short Xadrez,2,100,200,Shopping Iguatemi Fortaleza
90904,33722,2019-06-24,4,Camisa,4,100,400,Shopping Iguatemi Fortaleza
90905,33723,2019-06-24,4,Meia Listrado,3,37,111,Shopping Iguatemi Fortaleza
90906,33774,2019-06-24,4,Bermuda Xadrez,2,155,310,Shopping Iguatemi Fortaleza
90907,33774,2019-06-24,4,Cueca Linho,3,93,279,Shopping Iguatemi Fortaleza
90908,33774,2019-06-24,4,Chinelo,1,60,60,Shopping Iguatemi Fortaleza
90909,33858,2019-06-24,4,Casaco Xadrez,4,259,1036,Shopping Iguatemi Fortaleza
90910,33858,2019-06-24,4,Cueca,1,50,50,Shopping Iguatemi Fortaleza
90911,33870,2019-06-24,4,Casaco Liso,2,255,510,Shopping Iguatemi Fortaleza
90912,33872,2019-06-24,4,Short Estampa,2,96,192,Shopping Iguatemi Fortaleza
90913,33872,2019-06-24,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
90914,33872,2019-06-24,4,Mochila Linho,3,311,933,Shopping Iguatemi Fortaleza
90915,33893,2019-06-25,4,Terno,2,700,1400,Shopping Iguatemi Fortaleza
90916,33893,2019-06-25,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
90917,33925,2019-06-25,4,Calça,2,170,340,Shopping Iguatemi Fortaleza
90918,33926,2019-06-25,4,Polo,2,130,260,Shopping Iguatemi Fortaleza
90919,33926,2019-06-25,4,Tênis Linho,1,294,294,Shopping Iguatemi Fortaleza
90920,33936,2019-06-25,4,Calça Listrado,2,181,362,Shopping Iguatemi Fortaleza
90921,33936,2019-06-25,4,Calça Xadrez,4,185,740,Shopping Iguatemi Fortaleza
90922,33945,2019-06-25,4,Meia Estampa,2,50,100,Shopping Iguatemi Fortaleza
90923,33945,2019-06-25,4,Camiseta Estampa,1,196,196,Shopping Iguatemi Fortaleza
90924,33954,2019-06-25,4,Meia,1,30,30,Shopping Iguatemi Fortaleza
90925,33957,2019-06-25,4,Camisa Linho,3,141,423,Shopping Iguatemi Fortaleza
90926,33957,2019-06-25,4,Bermuda Liso,1,157,157,Shopping Iguatemi Fortaleza
90927,34007,2019-06-25,4,Pulseira Linho,3,114,342,Shopping Iguatemi Fortaleza
90928,34087,2019-06-25,4,Camisa Liso,1,105,105,Shopping Iguatemi Fortaleza
90929,34087,2019-06-25,4,Relógio Liso,4,216,864,Shopping Iguatemi Fortaleza
90930,34087,2019-06-25,4,Tênis Estampa,2,256,512,Shopping Iguatemi Fortaleza
90931,34087,2019-06-25,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
90932,34089,2019-06-26,4,Calça,3,170,510,Shopping Iguatemi Fortaleza
90933,34089,2019-06-26,4,Casaco Xadrez,1,259,259,Shopping Iguatemi Fortaleza
90934,34105,2019-06-26,4,Chinelo Linho,3,105,315,Shopping Iguatemi Fortaleza
90935,34153,2019-06-26,4,Cinto,2,200,400,Shopping Iguatemi Fortaleza
90936,34177,2019-06-26,4,Camisa Linho,1,141,141,Shopping Iguatemi Fortaleza
90937,34181,2019-06-26,4,Sapato Estampa,2,358,716,Shopping Iguatemi Fortaleza
90938,34186,2019-06-26,4,Mochila Estampa,3,277,831,Shopping Iguatemi Fortaleza
90939,34243,2019-06-26,4,Sunga Liso,1,114,114,Shopping Iguatemi Fortaleza
90940,34283,2019-06-27,4,Mochila Xadrez,1,283,283,Shopping Iguatemi Fortaleza
90941,34350,2019-06-27,4,Cinto Listrado,2,214,428,Shopping Iguatemi Fortaleza
90942,34350,2019-06-27,4,Casaco Linho,2,299,598,Shopping Iguatemi Fortaleza
90943,34361,2019-06-27,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
90944,34361,2019-06-27,4,Sapato Listrado,1,363,363,Shopping Iguatemi Fortaleza
90945,34411,2019-06-27,4,Camisa Liso,4,105,420,Shopping Iguatemi Fortaleza
90946,34411,2019-06-27,4,Sunga Liso,1,114,114,Shopping Iguatemi Fortaleza
90947,34413,2019-06-27,4,Camisa Xadrez,3,105,315,Shopping Iguatemi Fortaleza
90948,34455,2019-06-27,4,Camisa Gola V Liso,2,118,236,Shopping Iguatemi Fortaleza
90949,34463,2019-06-28,4,Pulseira Listrado,5,79,395,Shopping Iguatemi Fortaleza
90950,34463,2019-06-28,4,Cinto Listrado,4,214,856,Shopping Iguatemi Fortaleza
90951,34463,2019-06-28,4,Short Listrado,5,102,510,Shopping Iguatemi Fortaleza
90952,34463,2019-06-28,4,Bermuda Estampa,1,169,169,Shopping Iguatemi Fortaleza
90953,34463,2019-06-28,4,Meia Xadrez,5,41,205,Shopping Iguatemi Fortaleza
90954,34492,2019-06-28,4,Camisa Gola V,3,100,300,Shopping Iguatemi Fortaleza
90955,34492,2019-06-28,4,Camisa Gola V Xadrez,2,107,214,Shopping Iguatemi Fortaleza
90956,34557,2019-06-28,4,Camisa Listrado,2,108,216,Shopping Iguatemi Fortaleza
90957,34557,2019-06-28,4,Tênis Liso,5,266,1330,Shopping Iguatemi Fortaleza
90958,34557,2019-06-28,4,Sunga Liso,1,114,114,Shopping Iguatemi Fortaleza
90959,34557,2019-06-28,4,Polo Listrado,1,149,149,Shopping Iguatemi Fortaleza
90960,34562,2019-06-28,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
90961,34562,2019-06-28,4,Cinto Estampa,5,209,1045,Shopping Iguatemi Fortaleza
90962,34614,2019-06-28,4,Camisa,2,100,200,Shopping Iguatemi Fortaleza
90963,34614,2019-06-28,4,Terno Liso,3,720,2160,Shopping Iguatemi Fortaleza
90964,34614,2019-06-28,4,Terno Linho,1,750,750,Shopping Iguatemi Fortaleza
90965,34614,2019-06-28,4,Casaco Xadrez,4,259,1036,Shopping Iguatemi Fortaleza
90966,34617,2019-06-28,4,Calça,3,170,510,Shopping Iguatemi Fortaleza
90967,34660,2019-06-29,4,Tênis Estampa,2,256,512,Shopping Iguatemi Fortaleza
90968,34690,2019-06-29,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
90969,34690,2019-06-29,4,Casaco Linho,1,299,299,Shopping Iguatemi Fortaleza
90970,34690,2019-06-29,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
90971,34832,2019-06-29,4,Chinelo Linho,1,105,105,Shopping Iguatemi Fortaleza
90972,34832,2019-06-29,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
90973,34847,2019-06-30,4,Mochila Listrado,1,275,275,Shopping Iguatemi Fortaleza
90974,34847,2019-06-30,4,Camiseta Liso,2,187,374,Shopping Iguatemi Fortaleza
90975,34847,2019-06-30,4,Sunga,1,100,100,Shopping Iguatemi Fortaleza
90976,34847,2019-06-30,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
90977,34847,2019-06-30,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
90978,34871,2019-06-30,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
90979,34871,2019-06-30,4,Cueca Xadrez,2,60,120,Shopping Iguatemi Fortaleza
90980,34910,2019-06-30,4,Pulseira Estampa,5,87,435,Shopping Iguatemi Fortaleza
90981,34910,2019-06-30,4,Camiseta,1,180,180,Shopping Iguatemi Fortaleza
90982,34910,2019-06-30,4,Relógio Linho,1,240,240,Shopping Iguatemi Fortaleza
90983,34910,2019-06-30,4,Mochila Xadrez,1,283,283,Shopping Iguatemi Fortaleza
90984,34934,2019-06-30,4,Sapato Xadrez,1,368,368,Shopping Iguatemi Fortaleza
90985,34934,2019-06-30,4,Sunga,1,100,100,Shopping Iguatemi Fortaleza
90986,34968,2019-06-30,4,Cueca Listrado,2,67,134,Shopping Iguatemi Fortaleza
90987,34968,2019-06-30,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
90988,34968,2019-06-30,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
90989,35004,2019-06-30,4,Pulseira Estampa,3,87,261,Shopping Iguatemi Fortaleza
90990,35004,2019-06-30,4,Camisa Linho,4,141,564,Shopping Iguatemi Fortaleza
90991,35004,2019-06-30,4,Cueca Liso,1,69,69,Shopping Iguatemi Fortaleza
90992,35004,2019-06-30,4,Sapato Listrado,1,363,363,Shopping Iguatemi Fortaleza
90993,35036,2019-07-01,4,Camisa Xadrez,5,105,525,Shopping Iguatemi Fortaleza
90994,35039,2019-07-01,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
90995,35078,2019-07-01,4,Sunga Linho,2,149,298,Shopping Iguatemi Fortaleza
90996,35078,2019-07-01,4,Casaco,3,250,750,Shopping Iguatemi Fortaleza
90997,35078,2019-07-01,4,Meia,4,30,120,Shopping Iguatemi Fortaleza
90998,35112,2019-07-01,4,Chinelo Listrado,2,73,146,Shopping Iguatemi Fortaleza
90999,35112,2019-07-01,4,Short Linho,2,133,266,Shopping Iguatemi Fortaleza
91000,35140,2019-07-01,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
91001,35140,2019-07-01,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
91002,35140,2019-07-01,4,Tênis Linho,3,294,882,Shopping Iguatemi Fortaleza
91003,35140,2019-07-01,4,Sapato,2,350,700,Shopping Iguatemi Fortaleza
91004,35158,2019-07-01,4,Relógio Liso,2,216,432,Shopping Iguatemi Fortaleza
91005,35204,2019-07-01,4,Bermuda Estampa,1,169,169,Shopping Iguatemi Fortaleza
91006,35204,2019-07-01,4,Camiseta Liso,1,187,187,Shopping Iguatemi Fortaleza
91007,35204,2019-07-01,4,Bermuda Linho,3,195,585,Shopping Iguatemi Fortaleza
91008,35209,2019-07-01,4,Mochila Listrado,1,275,275,Shopping Iguatemi Fortaleza
91009,35209,2019-07-01,4,Camiseta Liso,1,187,187,Shopping Iguatemi Fortaleza
91010,35220,2019-07-01,4,Camisa Gola V Linho,5,145,725,Shopping Iguatemi Fortaleza
91011,35220,2019-07-01,4,Chinelo Linho,2,105,210,Shopping Iguatemi Fortaleza
91012,35228,2019-07-01,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
91013,35247,2019-07-02,4,Cueca Estampa,5,66,330,Shopping Iguatemi Fortaleza
91014,35273,2019-07-02,4,Gorro Listrado,2,97,194,Shopping Iguatemi Fortaleza
91015,35273,2019-07-02,4,Tênis Liso,2,266,532,Shopping Iguatemi Fortaleza
91016,35273,2019-07-02,4,Pulseira,3,70,210,Shopping Iguatemi Fortaleza
91017,35273,2019-07-02,4,Relógio Liso,1,216,216,Shopping Iguatemi Fortaleza
91018,35273,2019-07-02,4,Polo Linho,3,176,528,Shopping Iguatemi Fortaleza
91019,35282,2019-07-02,4,Sunga Linho,3,149,447,Shopping Iguatemi Fortaleza
91020,35316,2019-07-02,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
91021,35316,2019-07-02,4,Casaco Linho,3,299,897,Shopping Iguatemi Fortaleza
91022,35316,2019-07-02,4,Terno Listrado,4,709,2836,Shopping Iguatemi Fortaleza
91023,35316,2019-07-02,4,Pulseira,1,70,70,Shopping Iguatemi Fortaleza
91024,35320,2019-07-02,4,Pulseira,2,70,140,Shopping Iguatemi Fortaleza
91025,35320,2019-07-02,4,Relógio,4,200,800,Shopping Iguatemi Fortaleza
91026,35320,2019-07-02,4,Tênis Linho,1,294,294,Shopping Iguatemi Fortaleza
91027,35383,2019-07-02,4,Meia Linho,3,78,234,Shopping Iguatemi Fortaleza
91028,35397,2019-07-02,4,Casaco,2,250,500,Shopping Iguatemi Fortaleza
91029,35408,2019-07-02,4,Casaco Liso,3,255,765,Shopping Iguatemi Fortaleza
91030,35408,2019-07-02,4,Tênis Estampa,2,256,512,Shopping Iguatemi Fortaleza
91031,35438,2019-07-03,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
91032,35459,2019-07-03,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
91033,35459,2019-07-03,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
91034,35468,2019-07-03,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
91035,35468,2019-07-03,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
91036,35475,2019-07-03,4,Mochila Estampa,3,277,831,Shopping Iguatemi Fortaleza
91037,35475,2019-07-03,4,Mochila Estampa,1,277,277,Shopping Iguatemi Fortaleza
91038,35485,2019-07-03,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
91039,35485,2019-07-03,4,Terno Estampa,3,706,2118,Shopping Iguatemi Fortaleza
91040,35485,2019-07-03,4,Camiseta Listrado,2,197,394,Shopping Iguatemi Fortaleza
91041,35485,2019-07-03,4,Pulseira Estampa,3,87,261,Shopping Iguatemi Fortaleza
91042,35555,2019-07-03,4,Pulseira Listrado,5,79,395,Shopping Iguatemi Fortaleza
91043,35555,2019-07-03,4,Bermuda Liso,4,157,628,Shopping Iguatemi Fortaleza
91044,35555,2019-07-03,4,Polo Liso,3,137,411,Shopping Iguatemi Fortaleza
91045,35584,2019-07-03,4,Terno Xadrez,1,709,709,Shopping Iguatemi Fortaleza
91046,35584,2019-07-03,4,Camisa Linho,3,141,423,Shopping Iguatemi Fortaleza
91047,35652,2019-07-04,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
91048,35652,2019-07-04,4,Mochila,2,270,540,Shopping Iguatemi Fortaleza
91049,35664,2019-07-04,4,Cueca,1,50,50,Shopping Iguatemi Fortaleza
91050,35666,2019-07-04,4,Relógio Xadrez,1,214,214,Shopping Iguatemi Fortaleza
91051,35666,2019-07-04,4,Pulseira,3,70,210,Shopping Iguatemi Fortaleza
91052,35674,2019-07-04,4,Relógio Linho,2,240,480,Shopping Iguatemi Fortaleza
91053,35688,2019-07-04,4,Sapato Xadrez,3,368,1104,Shopping Iguatemi Fortaleza
91054,35703,2019-07-04,4,Camisa Gola V,2,100,200,Shopping Iguatemi Fortaleza
91055,35703,2019-07-04,4,Tênis Liso,1,266,266,Shopping Iguatemi Fortaleza
91056,35703,2019-07-04,4,Sapato,5,350,1750,Shopping Iguatemi Fortaleza
91057,35703,2019-07-04,4,Meia Estampa,1,50,50,Shopping Iguatemi Fortaleza
91058,35703,2019-07-04,4,Cinto Xadrez,2,215,430,Shopping Iguatemi Fortaleza
91059,35782,2019-07-04,4,Mochila Liso,5,276,1380,Shopping Iguatemi Fortaleza
91060,35782,2019-07-04,4,Camisa Gola V Xadrez,1,107,107,Shopping Iguatemi Fortaleza
91061,35788,2019-07-04,4,Chinelo Liso,4,71,284,Shopping Iguatemi Fortaleza
91062,35788,2019-07-04,4,Tênis Listrado,1,262,262,Shopping Iguatemi Fortaleza
91063,35821,2019-07-04,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
91064,35821,2019-07-04,4,Camisa Xadrez,2,105,210,Shopping Iguatemi Fortaleza
91065,35824,2019-07-04,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
91066,35911,2019-07-05,4,Sapato Estampa,5,358,1790,Shopping Iguatemi Fortaleza
91067,35911,2019-07-05,4,Sunga,2,100,200,Shopping Iguatemi Fortaleza
91068,35913,2019-07-05,4,Cinto Xadrez,1,215,215,Shopping Iguatemi Fortaleza
91069,35913,2019-07-05,4,Meia Xadrez,3,41,123,Shopping Iguatemi Fortaleza
91070,35946,2019-07-05,4,Sapato,5,350,1750,Shopping Iguatemi Fortaleza
91071,35955,2019-07-05,4,Terno Linho,3,750,2250,Shopping Iguatemi Fortaleza
91072,35963,2019-07-05,4,Terno Linho,2,750,1500,Shopping Iguatemi Fortaleza
91073,35968,2019-07-05,4,Meia Liso,5,38,190,Shopping Iguatemi Fortaleza
91074,35968,2019-07-05,4,Calça Estampa,3,177,531,Shopping Iguatemi Fortaleza
91075,35968,2019-07-05,4,Meia Listrado,3,37,111,Shopping Iguatemi Fortaleza
91076,36049,2019-07-05,4,Gorro Liso,1,92,92,Shopping Iguatemi Fortaleza
91077,36122,2019-07-06,4,Tênis Linho,2,294,588,Shopping Iguatemi Fortaleza
91078,36180,2019-07-06,4,Terno Linho,5,750,3750,Shopping Iguatemi Fortaleza
91079,36180,2019-07-06,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
91080,36180,2019-07-06,4,Short Linho,1,133,133,Shopping Iguatemi Fortaleza
91081,36206,2019-07-06,4,Tênis,3,250,750,Shopping Iguatemi Fortaleza
91082,36223,2019-07-06,4,Short Xadrez,2,100,200,Shopping Iguatemi Fortaleza
91083,36223,2019-07-06,4,Chinelo Liso,2,71,142,Shopping Iguatemi Fortaleza
91084,36304,2019-07-07,4,Relógio Listrado,2,218,436,Shopping Iguatemi Fortaleza
91085,36304,2019-07-07,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
91086,36304,2019-07-07,4,Gorro Linho,1,124,124,Shopping Iguatemi Fortaleza
91087,36312,2019-07-07,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
91088,36312,2019-07-07,4,Pulseira Liso,2,87,174,Shopping Iguatemi Fortaleza
91089,36313,2019-07-07,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
91090,36386,2019-07-07,4,Cueca Estampa,2,66,132,Shopping Iguatemi Fortaleza
91091,36412,2019-07-07,4,Camisa Gola V Liso,2,118,236,Shopping Iguatemi Fortaleza
91092,36439,2019-07-07,4,Terno Estampa,2,706,1412,Shopping Iguatemi Fortaleza
91093,36452,2019-07-08,4,Bermuda Estampa,1,169,169,Shopping Iguatemi Fortaleza
91094,36452,2019-07-08,4,Short Liso,2,108,216,Shopping Iguatemi Fortaleza
91095,36452,2019-07-08,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
91096,36452,2019-07-08,4,Sapato Liso,2,368,736,Shopping Iguatemi Fortaleza
91097,36555,2019-07-08,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
91098,36555,2019-07-08,4,Calça Xadrez,4,185,740,Shopping Iguatemi Fortaleza
91099,36555,2019-07-08,4,Camisa Listrado,2,108,216,Shopping Iguatemi Fortaleza
91100,36583,2019-07-08,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
91101,36709,2019-07-09,4,Meia Liso,4,38,152,Shopping Iguatemi Fortaleza
91102,36732,2019-07-09,4,Cueca Listrado,2,67,134,Shopping Iguatemi Fortaleza
91103,36931,2019-07-10,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
91104,36931,2019-07-10,4,Camisa Gola V,1,100,100,Shopping Iguatemi Fortaleza
91105,36931,2019-07-10,4,Sunga Xadrez,1,116,116,Shopping Iguatemi Fortaleza
91106,36959,2019-07-10,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
91107,37002,2019-07-10,4,Sunga Listrado,2,114,228,Shopping Iguatemi Fortaleza
91108,37033,2019-07-11,4,Polo Estampa,1,138,138,Shopping Iguatemi Fortaleza
91109,37058,2019-07-11,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
91110,37058,2019-07-11,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
91111,37068,2019-07-11,4,Polo Listrado,2,149,298,Shopping Iguatemi Fortaleza
91112,37068,2019-07-11,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
91113,37186,2019-07-11,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
91114,37186,2019-07-11,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
91115,37186,2019-07-11,4,Cinto Estampa,1,209,209,Shopping Iguatemi Fortaleza
91116,37204,2019-07-11,4,Meia Xadrez,2,41,82,Shopping Iguatemi Fortaleza
91117,37206,2019-07-11,4,Mochila Xadrez,4,283,1132,Shopping Iguatemi Fortaleza
91118,37223,2019-07-11,4,Relógio Linho,1,240,240,Shopping Iguatemi Fortaleza
91119,37223,2019-07-11,4,Terno,4,700,2800,Shopping Iguatemi Fortaleza
91120,37223,2019-07-11,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
91121,37250,2019-07-12,4,Sunga Listrado,1,114,114,Shopping Iguatemi Fortaleza
91122,37308,2019-07-12,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
91123,37308,2019-07-12,4,Cueca Xadrez,1,60,60,Shopping Iguatemi Fortaleza
91124,37328,2019-07-12,4,Sapato,2,350,700,Shopping Iguatemi Fortaleza
91125,37328,2019-07-12,4,Bermuda,1,150,150,Shopping Iguatemi Fortaleza
91126,37328,2019-07-12,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
91127,37328,2019-07-12,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
91128,37338,2019-07-12,4,Short Listrado,3,102,306,Shopping Iguatemi Fortaleza
91129,37338,2019-07-12,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
91130,37538,2019-07-13,4,Camisa Gola V,1,100,100,Shopping Iguatemi Fortaleza
91131,37543,2019-07-13,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
91132,37629,2019-07-14,4,Sapato Estampa,3,358,1074,Shopping Iguatemi Fortaleza
91133,37644,2019-07-14,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
91134,37644,2019-07-14,4,Camiseta Estampa,1,196,196,Shopping Iguatemi Fortaleza
91135,37644,2019-07-14,4,Bermuda Listrado,1,163,163,Shopping Iguatemi Fortaleza
91136,37654,2019-07-14,4,Short Linho,1,133,133,Shopping Iguatemi Fortaleza
91137,37678,2019-07-14,4,Cueca Linho,4,93,372,Shopping Iguatemi Fortaleza
91138,37678,2019-07-14,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
91139,37678,2019-07-14,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
91140,37695,2019-07-14,4,Cueca Liso,1,69,69,Shopping Iguatemi Fortaleza
91141,37695,2019-07-14,4,Meia Listrado,2,37,74,Shopping Iguatemi Fortaleza
91142,37732,2019-07-14,4,Gorro Estampa,1,93,93,Shopping Iguatemi Fortaleza
91143,37775,2019-07-14,4,Camiseta Linho,2,223,446,Shopping Iguatemi Fortaleza
91144,37775,2019-07-14,4,Terno Xadrez,5,709,3545,Shopping Iguatemi Fortaleza
91145,37779,2019-07-14,4,Casaco Linho,1,299,299,Shopping Iguatemi Fortaleza
91146,37826,2019-07-15,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
91147,37836,2019-07-15,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
91148,37836,2019-07-15,4,Mochila Listrado,2,275,550,Shopping Iguatemi Fortaleza
91149,37848,2019-07-15,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
91150,37848,2019-07-15,4,Terno Listrado,2,709,1418,Shopping Iguatemi Fortaleza
91151,37848,2019-07-15,4,Camisa Listrado,2,108,216,Shopping Iguatemi Fortaleza
91152,37911,2019-07-15,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
91153,37972,2019-07-15,4,Camisa Gola V Xadrez,4,107,428,Shopping Iguatemi Fortaleza
91154,37972,2019-07-15,4,Casaco Linho,1,299,299,Shopping Iguatemi Fortaleza
91155,37972,2019-07-15,4,Casaco Liso,2,255,510,Shopping Iguatemi Fortaleza
91156,38010,2019-07-16,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
91157,38010,2019-07-16,4,Camiseta Estampa,1,196,196,Shopping Iguatemi Fortaleza
91158,38010,2019-07-16,4,Tênis Listrado,2,262,524,Shopping Iguatemi Fortaleza
91159,38012,2019-07-16,4,Short Listrado,1,102,102,Shopping Iguatemi Fortaleza
91160,38012,2019-07-16,4,Bermuda Liso,5,157,785,Shopping Iguatemi Fortaleza
91161,38012,2019-07-16,4,Terno,1,700,700,Shopping Iguatemi Fortaleza
91162,38033,2019-07-16,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
91163,38037,2019-07-16,4,Sunga Listrado,2,114,228,Shopping Iguatemi Fortaleza
91164,38037,2019-07-16,4,Terno Linho,2,750,1500,Shopping Iguatemi Fortaleza
91165,38057,2019-07-16,4,Polo,3,130,390,Shopping Iguatemi Fortaleza
91166,38123,2019-07-16,4,Camiseta Listrado,2,197,394,Shopping Iguatemi Fortaleza
91167,38123,2019-07-16,4,Sapato Estampa,3,358,1074,Shopping Iguatemi Fortaleza
91168,38256,2019-07-17,4,Bermuda,1,150,150,Shopping Iguatemi Fortaleza
91169,38256,2019-07-17,4,Sapato Liso,1,368,368,Shopping Iguatemi Fortaleza
91170,38260,2019-07-17,4,Calça Linho,2,211,422,Shopping Iguatemi Fortaleza
91171,38260,2019-07-17,4,Cinto Listrado,2,214,428,Shopping Iguatemi Fortaleza
91172,38260,2019-07-17,4,Cinto Xadrez,1,215,215,Shopping Iguatemi Fortaleza
91173,38297,2019-07-17,4,Terno Liso,2,720,1440,Shopping Iguatemi Fortaleza
91174,38354,2019-07-17,4,Terno Linho,1,750,750,Shopping Iguatemi Fortaleza
91175,38354,2019-07-17,4,Calça Xadrez,3,185,555,Shopping Iguatemi Fortaleza
91176,38354,2019-07-17,4,Cueca Linho,4,93,372,Shopping Iguatemi Fortaleza
91177,38354,2019-07-17,4,Relógio Linho,1,240,240,Shopping Iguatemi Fortaleza
91178,38374,2019-07-17,4,Cueca Estampa,3,66,198,Shopping Iguatemi Fortaleza
91179,38376,2019-07-17,4,Cinto Listrado,1,214,214,Shopping Iguatemi Fortaleza
91180,38376,2019-07-17,4,Pulseira Linho,2,114,228,Shopping Iguatemi Fortaleza
91181,38405,2019-07-18,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
91182,38405,2019-07-18,4,Chinelo Xadrez,1,66,66,Shopping Iguatemi Fortaleza
91183,38481,2019-07-18,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
91184,38481,2019-07-18,4,Camisa Xadrez,1,105,105,Shopping Iguatemi Fortaleza
91185,38481,2019-07-18,4,Gorro Listrado,2,97,194,Shopping Iguatemi Fortaleza
91186,38519,2019-07-18,4,Polo Linho,3,176,528,Shopping Iguatemi Fortaleza
91187,38519,2019-07-18,4,Bermuda Xadrez,2,155,310,Shopping Iguatemi Fortaleza
91188,38519,2019-07-18,4,Camisa Gola V Xadrez,1,107,107,Shopping Iguatemi Fortaleza
91189,38565,2019-07-18,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
91190,38569,2019-07-18,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
91191,38589,2019-07-18,4,Sapato,1,350,350,Shopping Iguatemi Fortaleza
91192,38589,2019-07-18,4,Terno Estampa,1,706,706,Shopping Iguatemi Fortaleza
91193,38594,2019-07-18,4,Terno Xadrez,2,709,1418,Shopping Iguatemi Fortaleza
91194,38608,2019-07-19,4,Meia Estampa,1,50,50,Shopping Iguatemi Fortaleza
91195,38608,2019-07-19,4,Casaco Liso,1,255,255,Shopping Iguatemi Fortaleza
