,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
26574,36977,2019-07-10,10,Terno,1,700,700,Shopping Center Leste Aricanduva
26575,36977,2019-07-10,10,Camisa Linho,2,141,282,Shopping Center Leste Aricanduva
26576,36977,2019-07-10,10,Cinto Xadrez,1,215,215,Shopping Center Leste Aricanduva
26577,37026,2019-07-10,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
26578,37062,2019-07-11,10,Cueca Estampa,3,66,198,Shopping Center Leste Aricanduva
26579,37062,2019-07-11,10,Cinto Xadrez,2,215,430,Shopping Center Leste Aricanduva
26580,37087,2019-07-11,10,Cueca,3,50,150,Shopping Center Leste Aricanduva
26581,37092,2019-07-11,10,Camisa Linho,1,141,141,Shopping Center Leste Aricanduva
26582,37092,2019-07-11,10,Pulseira,4,70,280,Shopping Center Leste Aricanduva
26583,37117,2019-07-11,10,Polo Liso,4,137,548,Shopping Center Leste Aricanduva
26584,37123,2019-07-11,10,Chinelo Listrado,2,73,146,Shopping Center Leste Aricanduva
26585,37123,2019-07-11,10,Camisa Gola V,3,100,300,Shopping Center Leste Aricanduva
26586,37123,2019-07-11,10,Cueca Xadrez,2,60,120,Shopping Center Leste Aricanduva
26587,37123,2019-07-11,10,Camisa Estampa,1,113,113,Shopping Center Leste Aricanduva
26588,37193,2019-07-11,10,Gorro Xadrez,2,85,170,Shopping Center Leste Aricanduva
26589,37193,2019-07-11,10,Camisa Linho,2,141,282,Shopping Center Leste Aricanduva
26590,37222,2019-07-11,10,Meia Estampa,2,50,100,Shopping Center Leste Aricanduva
26591,37239,2019-07-12,10,Polo,5,130,650,Shopping Center Leste Aricanduva
26592,37257,2019-07-12,10,Bermuda Linho,4,195,780,Shopping Center Leste Aricanduva
26593,37265,2019-07-12,10,Camisa Gola V Liso,3,118,354,Shopping Center Leste Aricanduva
26594,37302,2019-07-12,10,Bermuda,5,150,750,Shopping Center Leste Aricanduva
26595,37319,2019-07-12,10,Calça Xadrez,1,185,185,Shopping Center Leste Aricanduva
26596,37449,2019-07-13,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
26597,37449,2019-07-13,10,Polo Estampa,3,138,414,Shopping Center Leste Aricanduva
26598,37489,2019-07-13,10,Sapato Listrado,2,363,726,Shopping Center Leste Aricanduva
26599,37507,2019-07-13,10,Chinelo Liso,1,71,71,Shopping Center Leste Aricanduva
26600,37513,2019-07-13,10,Short Listrado,1,102,102,Shopping Center Leste Aricanduva
26601,37513,2019-07-13,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
26602,37523,2019-07-13,10,Meia Linho,5,78,390,Shopping Center Leste Aricanduva
26603,37523,2019-07-13,10,Camisa Linho,1,141,141,Shopping Center Leste Aricanduva
26604,37531,2019-07-13,10,Bermuda Liso,4,157,628,Shopping Center Leste Aricanduva
26605,37531,2019-07-13,10,Bermuda Liso,1,157,157,Shopping Center Leste Aricanduva
26606,37531,2019-07-13,10,Gorro Listrado,1,97,97,Shopping Center Leste Aricanduva
26607,37599,2019-07-13,10,Cueca,2,50,100,Shopping Center Leste Aricanduva
26608,37599,2019-07-13,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
26609,37613,2019-07-13,10,Calça Estampa,1,177,177,Shopping Center Leste Aricanduva
26610,37613,2019-07-13,10,Chinelo Estampa,2,74,148,Shopping Center Leste Aricanduva
26611,37692,2019-07-14,10,Cueca,4,50,200,Shopping Center Leste Aricanduva
26612,37702,2019-07-14,10,Short Estampa,4,96,384,Shopping Center Leste Aricanduva
26613,37737,2019-07-14,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
26614,37737,2019-07-14,10,Chinelo Liso,3,71,213,Shopping Center Leste Aricanduva
26615,37737,2019-07-14,10,Tênis Estampa,3,256,768,Shopping Center Leste Aricanduva
26616,37737,2019-07-14,10,Pulseira Listrado,3,79,237,Shopping Center Leste Aricanduva
26617,37764,2019-07-14,10,Sapato Estampa,3,358,1074,Shopping Center Leste Aricanduva
26618,37764,2019-07-14,10,Camiseta Estampa,1,196,196,Shopping Center Leste Aricanduva
26619,37806,2019-07-14,10,Terno Liso,1,720,720,Shopping Center Leste Aricanduva
26620,37806,2019-07-14,10,Meia Linho,2,78,156,Shopping Center Leste Aricanduva
26621,37806,2019-07-14,10,Short Liso,2,108,216,Shopping Center Leste Aricanduva
26622,37806,2019-07-14,10,Camiseta Estampa,1,196,196,Shopping Center Leste Aricanduva
26623,37807,2019-07-15,10,Camisa Estampa,1,113,113,Shopping Center Leste Aricanduva
26624,37877,2019-07-15,10,Tênis Listrado,1,262,262,Shopping Center Leste Aricanduva
26625,37877,2019-07-15,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
26626,37928,2019-07-15,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
26627,37928,2019-07-15,10,Relógio Linho,2,240,480,Shopping Center Leste Aricanduva
26628,37987,2019-07-15,10,Pulseira Linho,5,114,570,Shopping Center Leste Aricanduva
26629,37994,2019-07-15,10,Polo Listrado,1,149,149,Shopping Center Leste Aricanduva
26630,38034,2019-07-16,10,Short Listrado,2,102,204,Shopping Center Leste Aricanduva
26631,38035,2019-07-16,10,Bermuda,1,150,150,Shopping Center Leste Aricanduva
26632,38038,2019-07-16,10,Bermuda Listrado,1,163,163,Shopping Center Leste Aricanduva
26633,38049,2019-07-16,10,Polo Linho,5,176,880,Shopping Center Leste Aricanduva
26634,38049,2019-07-16,10,Gorro Liso,3,92,276,Shopping Center Leste Aricanduva
26635,38072,2019-07-16,10,Camisa Gola V,1,100,100,Shopping Center Leste Aricanduva
26636,38090,2019-07-16,10,Tênis Xadrez,5,259,1295,Shopping Center Leste Aricanduva
26637,38124,2019-07-16,10,Casaco Estampa,1,256,256,Shopping Center Leste Aricanduva
26638,38127,2019-07-16,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
26639,38136,2019-07-16,10,Relógio Liso,2,216,432,Shopping Center Leste Aricanduva
26640,38185,2019-07-16,10,Mochila Listrado,3,275,825,Shopping Center Leste Aricanduva
26641,38186,2019-07-16,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
26642,38186,2019-07-16,10,Bermuda Xadrez,3,155,465,Shopping Center Leste Aricanduva
26643,38220,2019-07-17,10,Calça Listrado,3,181,543,Shopping Center Leste Aricanduva
26644,38220,2019-07-17,10,Cinto Estampa,4,209,836,Shopping Center Leste Aricanduva
26645,38301,2019-07-17,10,Calça Listrado,2,181,362,Shopping Center Leste Aricanduva
26646,38306,2019-07-17,10,Cinto Linho,1,248,248,Shopping Center Leste Aricanduva
26647,38306,2019-07-17,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
26648,38322,2019-07-17,10,Polo Estampa,3,138,414,Shopping Center Leste Aricanduva
26649,38322,2019-07-17,10,Tênis Estampa,3,256,768,Shopping Center Leste Aricanduva
26650,38322,2019-07-17,10,Cinto Xadrez,3,215,645,Shopping Center Leste Aricanduva
26651,38326,2019-07-17,10,Sunga Estampa,5,120,600,Shopping Center Leste Aricanduva
26652,38377,2019-07-17,10,Camisa Estampa,1,113,113,Shopping Center Leste Aricanduva
26653,38378,2019-07-17,10,Cueca Estampa,2,66,132,Shopping Center Leste Aricanduva
26654,38378,2019-07-17,10,Camisa Gola V Listrado,2,116,232,Shopping Center Leste Aricanduva
26655,38407,2019-07-18,10,Gorro Listrado,1,97,97,Shopping Center Leste Aricanduva
26656,38414,2019-07-18,10,Bermuda Linho,1,195,195,Shopping Center Leste Aricanduva
26657,38414,2019-07-18,10,Calça Estampa,1,177,177,Shopping Center Leste Aricanduva
26658,38463,2019-07-18,10,Cueca Xadrez,2,60,120,Shopping Center Leste Aricanduva
26659,38582,2019-07-18,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
26660,38582,2019-07-18,10,Chinelo Liso,1,71,71,Shopping Center Leste Aricanduva
26661,38603,2019-07-19,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
26662,38603,2019-07-19,10,Sapato,1,350,350,Shopping Center Leste Aricanduva
26663,38620,2019-07-19,10,Camiseta Liso,2,187,374,Shopping Center Leste Aricanduva
26664,38620,2019-07-19,10,Short,1,90,90,Shopping Center Leste Aricanduva
26665,38623,2019-07-19,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
26666,38642,2019-07-19,10,Camisa Gola V Xadrez,2,107,214,Shopping Center Leste Aricanduva
26667,38684,2019-07-19,10,Tênis,1,250,250,Shopping Center Leste Aricanduva
26668,38690,2019-07-19,10,Cinto Estampa,5,209,1045,Shopping Center Leste Aricanduva
26669,38694,2019-07-19,10,Camiseta Linho,3,223,669,Shopping Center Leste Aricanduva
26670,38694,2019-07-19,10,Cinto Liso,5,209,1045,Shopping Center Leste Aricanduva
26671,38804,2019-07-20,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
26672,38804,2019-07-20,10,Sapato Estampa,3,358,1074,Shopping Center Leste Aricanduva
26673,38807,2019-07-20,10,Meia Estampa,2,50,100,Shopping Center Leste Aricanduva
26674,38807,2019-07-20,10,Cueca Listrado,1,67,67,Shopping Center Leste Aricanduva
26675,38810,2019-07-20,10,Calça Listrado,5,181,905,Shopping Center Leste Aricanduva
26676,38810,2019-07-20,10,Polo,4,130,520,Shopping Center Leste Aricanduva
26677,38875,2019-07-20,10,Casaco Listrado,2,269,538,Shopping Center Leste Aricanduva
26678,38939,2019-07-20,10,Camiseta Liso,1,187,187,Shopping Center Leste Aricanduva
26679,38940,2019-07-20,10,Sunga Estampa,2,120,240,Shopping Center Leste Aricanduva
26680,38940,2019-07-20,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
26681,38944,2019-07-20,10,Cinto Liso,1,209,209,Shopping Center Leste Aricanduva
26682,38963,2019-07-20,10,Cueca Xadrez,2,60,120,Shopping Center Leste Aricanduva
26683,38963,2019-07-20,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
26684,38963,2019-07-20,10,Tênis Estampa,2,256,512,Shopping Center Leste Aricanduva
26685,38963,2019-07-20,10,Cueca Estampa,1,66,66,Shopping Center Leste Aricanduva
26686,38963,2019-07-20,10,Terno Listrado,2,709,1418,Shopping Center Leste Aricanduva
26687,38963,2019-07-20,10,Bermuda Estampa,3,169,507,Shopping Center Leste Aricanduva
26688,38977,2019-07-20,10,Sapato,2,350,700,Shopping Center Leste Aricanduva
26689,38977,2019-07-20,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
26690,38977,2019-07-20,10,Gorro Linho,3,124,372,Shopping Center Leste Aricanduva
26691,39013,2019-07-21,10,Sunga,3,100,300,Shopping Center Leste Aricanduva
26692,39017,2019-07-21,10,Cueca Liso,1,69,69,Shopping Center Leste Aricanduva
26693,39017,2019-07-21,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
26694,39017,2019-07-21,10,Casaco Linho,2,299,598,Shopping Center Leste Aricanduva
26695,39017,2019-07-21,10,Cueca Xadrez,1,60,60,Shopping Center Leste Aricanduva
26696,39017,2019-07-21,10,Cueca Xadrez,5,60,300,Shopping Center Leste Aricanduva
26697,39039,2019-07-21,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
26698,39046,2019-07-21,10,Sapato Liso,4,368,1472,Shopping Center Leste Aricanduva
26699,39046,2019-07-21,10,Bermuda Listrado,1,163,163,Shopping Center Leste Aricanduva
26700,39065,2019-07-21,10,Sunga Estampa,4,120,480,Shopping Center Leste Aricanduva
26701,39065,2019-07-21,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
26702,39077,2019-07-21,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
26703,39077,2019-07-21,10,Chinelo Estampa,5,74,370,Shopping Center Leste Aricanduva
26704,39080,2019-07-21,10,Sunga,4,100,400,Shopping Center Leste Aricanduva
26705,39080,2019-07-21,10,Bermuda Listrado,1,163,163,Shopping Center Leste Aricanduva
26706,39080,2019-07-21,10,Terno Linho,3,750,2250,Shopping Center Leste Aricanduva
26707,39083,2019-07-21,10,Cueca,2,50,100,Shopping Center Leste Aricanduva
26708,39083,2019-07-21,10,Mochila Estampa,2,277,554,Shopping Center Leste Aricanduva
26709,39083,2019-07-21,10,Casaco Listrado,1,269,269,Shopping Center Leste Aricanduva
26710,39083,2019-07-21,10,Calça Linho,2,211,422,Shopping Center Leste Aricanduva
26711,39117,2019-07-21,10,Cinto,2,200,400,Shopping Center Leste Aricanduva
26712,39120,2019-07-21,10,Short Liso,1,108,108,Shopping Center Leste Aricanduva
26713,39120,2019-07-21,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
26714,39142,2019-07-21,10,Cinto Listrado,2,214,428,Shopping Center Leste Aricanduva
26715,39142,2019-07-21,10,Tênis Listrado,2,262,524,Shopping Center Leste Aricanduva
26716,39148,2019-07-21,10,Casaco Liso,4,255,1020,Shopping Center Leste Aricanduva
26717,39165,2019-07-21,10,Relógio Linho,1,240,240,Shopping Center Leste Aricanduva
26718,39165,2019-07-21,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
26719,39178,2019-07-22,10,Sunga Listrado,2,114,228,Shopping Center Leste Aricanduva
26720,39178,2019-07-22,10,Meia Linho,3,78,234,Shopping Center Leste Aricanduva
26721,39283,2019-07-22,10,Sunga,1,100,100,Shopping Center Leste Aricanduva
26722,39283,2019-07-22,10,Meia Linho,3,78,234,Shopping Center Leste Aricanduva
26723,39283,2019-07-22,10,Bermuda Estampa,1,169,169,Shopping Center Leste Aricanduva
26724,39283,2019-07-22,10,Bermuda Xadrez,3,155,465,Shopping Center Leste Aricanduva
26725,39314,2019-07-22,10,Cinto Linho,1,248,248,Shopping Center Leste Aricanduva
26726,39314,2019-07-22,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
26727,39322,2019-07-22,10,Bermuda Estampa,2,169,338,Shopping Center Leste Aricanduva
26728,39330,2019-07-22,10,Cueca Linho,1,93,93,Shopping Center Leste Aricanduva
26729,39340,2019-07-22,10,Meia,2,30,60,Shopping Center Leste Aricanduva
26730,39340,2019-07-22,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
26731,39340,2019-07-22,10,Camisa,1,100,100,Shopping Center Leste Aricanduva
26732,39351,2019-07-22,10,Camiseta Liso,1,187,187,Shopping Center Leste Aricanduva
26733,39351,2019-07-22,10,Bermuda Liso,3,157,471,Shopping Center Leste Aricanduva
26734,39371,2019-07-23,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
26735,39371,2019-07-23,10,Camiseta Liso,2,187,374,Shopping Center Leste Aricanduva
26736,39428,2019-07-23,10,Casaco Linho,5,299,1495,Shopping Center Leste Aricanduva
26737,39457,2019-07-23,10,Tênis Listrado,3,262,786,Shopping Center Leste Aricanduva
26738,39457,2019-07-23,10,Camiseta,2,180,360,Shopping Center Leste Aricanduva
26739,39503,2019-07-23,10,Camiseta Linho,1,223,223,Shopping Center Leste Aricanduva
26740,39503,2019-07-23,10,Short Estampa,3,96,288,Shopping Center Leste Aricanduva
26741,39515,2019-07-23,10,Pulseira Estampa,5,87,435,Shopping Center Leste Aricanduva
26742,39515,2019-07-23,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
26743,39515,2019-07-23,10,Pulseira Linho,2,114,228,Shopping Center Leste Aricanduva
26744,39515,2019-07-23,10,Bermuda Liso,2,157,314,Shopping Center Leste Aricanduva
26745,39515,2019-07-23,10,Sapato Estampa,2,358,716,Shopping Center Leste Aricanduva
26746,39535,2019-07-23,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
26747,39535,2019-07-23,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
26748,39535,2019-07-23,10,Bermuda,3,150,450,Shopping Center Leste Aricanduva
26749,39546,2019-07-23,10,Polo Linho,4,176,704,Shopping Center Leste Aricanduva
26750,39569,2019-07-24,10,Calça Listrado,3,181,543,Shopping Center Leste Aricanduva
26751,39667,2019-07-24,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
26752,39667,2019-07-24,10,Casaco Liso,2,255,510,Shopping Center Leste Aricanduva
26753,39667,2019-07-24,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
26754,39667,2019-07-24,10,Camisa,5,100,500,Shopping Center Leste Aricanduva
26755,39680,2019-07-24,10,Pulseira Liso,2,87,174,Shopping Center Leste Aricanduva
26756,39680,2019-07-24,10,Polo Linho,2,176,352,Shopping Center Leste Aricanduva
26757,39705,2019-07-24,10,Camiseta Liso,1,187,187,Shopping Center Leste Aricanduva
26758,39732,2019-07-24,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
26759,39745,2019-07-25,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
26760,39745,2019-07-25,10,Pulseira Xadrez,3,87,261,Shopping Center Leste Aricanduva
26761,39815,2019-07-25,10,Terno Estampa,3,706,2118,Shopping Center Leste Aricanduva
26762,39891,2019-07-25,10,Cueca Xadrez,1,60,60,Shopping Center Leste Aricanduva
26763,39891,2019-07-25,10,Pulseira Xadrez,3,87,261,Shopping Center Leste Aricanduva
26764,39913,2019-07-25,10,Cinto Estampa,1,209,209,Shopping Center Leste Aricanduva
26765,39913,2019-07-25,10,Meia Listrado,2,37,74,Shopping Center Leste Aricanduva
26766,39913,2019-07-25,10,Cueca Listrado,3,67,201,Shopping Center Leste Aricanduva
26767,39913,2019-07-25,10,Bermuda Linho,3,195,585,Shopping Center Leste Aricanduva
26768,39913,2019-07-25,10,Chinelo Liso,1,71,71,Shopping Center Leste Aricanduva
26769,39959,2019-07-26,10,Pulseira,1,70,70,Shopping Center Leste Aricanduva
26770,39959,2019-07-26,10,Chinelo Linho,5,105,525,Shopping Center Leste Aricanduva
26771,39959,2019-07-26,10,Camisa Gola V Xadrez,5,107,535,Shopping Center Leste Aricanduva
26772,39972,2019-07-26,10,Sunga,1,100,100,Shopping Center Leste Aricanduva
26773,39972,2019-07-26,10,Mochila Xadrez,2,283,566,Shopping Center Leste Aricanduva
26774,39972,2019-07-26,10,Sapato Linho,4,391,1564,Shopping Center Leste Aricanduva
26775,39979,2019-07-26,10,Calça,4,170,680,Shopping Center Leste Aricanduva
26776,39999,2019-07-26,10,Terno Listrado,5,709,3545,Shopping Center Leste Aricanduva
26777,40080,2019-07-26,10,Camiseta Listrado,1,197,197,Shopping Center Leste Aricanduva
26778,40080,2019-07-26,10,Camisa Liso,1,105,105,Shopping Center Leste Aricanduva
26779,40080,2019-07-26,10,Pulseira Estampa,5,87,435,Shopping Center Leste Aricanduva
26780,40097,2019-07-26,10,Calça Liso,1,190,190,Shopping Center Leste Aricanduva
26781,40097,2019-07-26,10,Gorro Estampa,1,93,93,Shopping Center Leste Aricanduva
26782,40101,2019-07-26,10,Terno Liso,5,720,3600,Shopping Center Leste Aricanduva
26783,40106,2019-07-26,10,Meia Estampa,3,50,150,Shopping Center Leste Aricanduva
26784,40106,2019-07-26,10,Gorro Linho,4,124,496,Shopping Center Leste Aricanduva
26785,40110,2019-07-26,10,Polo Xadrez,1,142,142,Shopping Center Leste Aricanduva
26786,40172,2019-07-27,10,Meia Linho,2,78,156,Shopping Center Leste Aricanduva
26787,40190,2019-07-27,10,Sapato Liso,1,368,368,Shopping Center Leste Aricanduva
26788,40190,2019-07-27,10,Meia Liso,2,38,76,Shopping Center Leste Aricanduva
26789,40190,2019-07-27,10,Pulseira Xadrez,4,87,348,Shopping Center Leste Aricanduva
26790,40190,2019-07-27,10,Camisa Gola V Estampa,1,118,118,Shopping Center Leste Aricanduva
26791,40239,2019-07-27,10,Gorro Listrado,3,97,291,Shopping Center Leste Aricanduva
26792,40290,2019-07-27,10,Chinelo Linho,1,105,105,Shopping Center Leste Aricanduva
26793,40290,2019-07-27,10,Chinelo Liso,3,71,213,Shopping Center Leste Aricanduva
26794,40377,2019-07-28,10,Tênis Listrado,3,262,786,Shopping Center Leste Aricanduva
26795,40433,2019-07-28,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
26796,40472,2019-07-28,10,Tênis Estampa,1,256,256,Shopping Center Leste Aricanduva
26797,40477,2019-07-28,10,Chinelo Estampa,3,74,222,Shopping Center Leste Aricanduva
26798,40497,2019-07-28,10,Polo Liso,2,137,274,Shopping Center Leste Aricanduva
26799,40497,2019-07-28,10,Terno,1,700,700,Shopping Center Leste Aricanduva
26800,40512,2019-07-28,10,Casaco Liso,3,255,765,Shopping Center Leste Aricanduva
26801,40512,2019-07-28,10,Bermuda Xadrez,3,155,465,Shopping Center Leste Aricanduva
26802,40532,2019-07-29,10,Relógio Estampa,2,219,438,Shopping Center Leste Aricanduva
26803,40532,2019-07-29,10,Relógio Listrado,3,218,654,Shopping Center Leste Aricanduva
26804,40619,2019-07-29,10,Mochila Estampa,1,277,277,Shopping Center Leste Aricanduva
26805,40619,2019-07-29,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
26806,40619,2019-07-29,10,Camisa Listrado,3,108,324,Shopping Center Leste Aricanduva
26807,40619,2019-07-29,10,Short Liso,2,108,216,Shopping Center Leste Aricanduva
26808,40648,2019-07-29,10,Calça Listrado,3,181,543,Shopping Center Leste Aricanduva
26809,40648,2019-07-29,10,Short Estampa,4,96,384,Shopping Center Leste Aricanduva
26810,40689,2019-07-29,10,Cinto Estampa,1,209,209,Shopping Center Leste Aricanduva
26811,40689,2019-07-29,10,Calça Linho,1,211,211,Shopping Center Leste Aricanduva
26812,40689,2019-07-29,10,Casaco Listrado,3,269,807,Shopping Center Leste Aricanduva
26813,40702,2019-07-29,10,Relógio Linho,1,240,240,Shopping Center Leste Aricanduva
26814,40702,2019-07-29,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
26815,40720,2019-07-29,10,Camiseta Estampa,2,196,392,Shopping Center Leste Aricanduva
26816,40720,2019-07-29,10,Camiseta Liso,4,187,748,Shopping Center Leste Aricanduva
26817,40720,2019-07-29,10,Casaco Estampa,1,256,256,Shopping Center Leste Aricanduva
26818,40720,2019-07-29,10,Short,3,90,270,Shopping Center Leste Aricanduva
26819,40720,2019-07-29,10,Pulseira Xadrez,3,87,261,Shopping Center Leste Aricanduva
26820,40720,2019-07-29,10,Chinelo Listrado,3,73,219,Shopping Center Leste Aricanduva
26821,40750,2019-07-30,10,Polo Liso,3,137,411,Shopping Center Leste Aricanduva
26822,40766,2019-07-30,10,Meia Listrado,2,37,74,Shopping Center Leste Aricanduva
26823,40766,2019-07-30,10,Mochila Linho,1,311,311,Shopping Center Leste Aricanduva
26824,40832,2019-07-30,10,Meia,2,30,60,Shopping Center Leste Aricanduva
26825,40832,2019-07-30,10,Sapato Xadrez,2,368,736,Shopping Center Leste Aricanduva
26826,40833,2019-07-30,10,Short Estampa,1,96,96,Shopping Center Leste Aricanduva
26827,40833,2019-07-30,10,Bermuda Estampa,2,169,338,Shopping Center Leste Aricanduva
26828,40858,2019-07-30,10,Relógio Estampa,1,219,219,Shopping Center Leste Aricanduva
26829,40858,2019-07-30,10,Casaco Listrado,1,269,269,Shopping Center Leste Aricanduva
26830,40897,2019-07-30,10,Chinelo Estampa,2,74,148,Shopping Center Leste Aricanduva
26831,40897,2019-07-30,10,Gorro Linho,2,124,248,Shopping Center Leste Aricanduva
26832,40899,2019-07-30,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
26833,40932,2019-07-31,10,Cinto Linho,1,248,248,Shopping Center Leste Aricanduva
26834,40964,2019-07-31,10,Mochila Liso,5,276,1380,Shopping Center Leste Aricanduva
26835,40964,2019-07-31,10,Polo Linho,3,176,528,Shopping Center Leste Aricanduva
26836,40964,2019-07-31,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
26837,41004,2019-07-31,10,Cinto Linho,1,248,248,Shopping Center Leste Aricanduva
26838,41031,2019-07-31,10,Meia Xadrez,2,41,82,Shopping Center Leste Aricanduva
26839,41031,2019-07-31,10,Casaco Xadrez,4,259,1036,Shopping Center Leste Aricanduva
26840,41031,2019-07-31,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
26841,41042,2019-07-31,10,Short,5,90,450,Shopping Center Leste Aricanduva
26842,41050,2019-07-31,10,Camisa Gola V Estampa,1,118,118,Shopping Center Leste Aricanduva
26843,41113,2019-07-31,10,Relógio Linho,2,240,480,Shopping Center Leste Aricanduva
26844,41153,2019-08-01,10,Gorro Linho,1,124,124,Shopping Center Leste Aricanduva
26845,41176,2019-08-01,10,Chinelo Linho,1,105,105,Shopping Center Leste Aricanduva
26846,41176,2019-08-01,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
26847,41193,2019-08-01,10,Cinto Estampa,2,209,418,Shopping Center Leste Aricanduva
26848,41208,2019-08-01,10,Gorro Liso,5,92,460,Shopping Center Leste Aricanduva
26849,41238,2019-08-01,10,Relógio Xadrez,2,214,428,Shopping Center Leste Aricanduva
26850,41270,2019-08-01,10,Short Liso,3,108,324,Shopping Center Leste Aricanduva
26851,41270,2019-08-01,10,Tênis Listrado,1,262,262,Shopping Center Leste Aricanduva
26852,41305,2019-08-01,10,Chinelo Listrado,5,73,365,Shopping Center Leste Aricanduva
26853,41316,2019-08-01,10,Calça Estampa,4,177,708,Shopping Center Leste Aricanduva
26854,41316,2019-08-01,10,Polo Liso,3,137,411,Shopping Center Leste Aricanduva
26855,41316,2019-08-01,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
26856,41337,2019-08-02,10,Pulseira Linho,2,114,228,Shopping Center Leste Aricanduva
26857,41337,2019-08-02,10,Cueca,3,50,150,Shopping Center Leste Aricanduva
26858,41337,2019-08-02,10,Tênis Linho,3,294,882,Shopping Center Leste Aricanduva
26859,41343,2019-08-02,10,Camisa,5,100,500,Shopping Center Leste Aricanduva
26860,41343,2019-08-02,10,Relógio Linho,3,240,720,Shopping Center Leste Aricanduva
26861,41395,2019-08-02,10,Mochila Linho,5,311,1555,Shopping Center Leste Aricanduva
26862,41395,2019-08-02,10,Short Linho,3,133,399,Shopping Center Leste Aricanduva
26863,41427,2019-08-02,10,Casaco Listrado,2,269,538,Shopping Center Leste Aricanduva
26864,41439,2019-08-02,10,Mochila Xadrez,4,283,1132,Shopping Center Leste Aricanduva
26865,41443,2019-08-02,10,Cueca Estampa,1,66,66,Shopping Center Leste Aricanduva
26866,41513,2019-08-03,10,Mochila,5,270,1350,Shopping Center Leste Aricanduva
26867,41513,2019-08-03,10,Bermuda Listrado,1,163,163,Shopping Center Leste Aricanduva
26868,41516,2019-08-03,10,Casaco Estampa,1,256,256,Shopping Center Leste Aricanduva
26869,41516,2019-08-03,10,Calça Liso,1,190,190,Shopping Center Leste Aricanduva
26870,41516,2019-08-03,10,Cinto,2,200,400,Shopping Center Leste Aricanduva
26871,41531,2019-08-03,10,Terno Xadrez,2,709,1418,Shopping Center Leste Aricanduva
26872,41564,2019-08-03,10,Relógio Listrado,3,218,654,Shopping Center Leste Aricanduva
26873,41564,2019-08-03,10,Camiseta Linho,1,223,223,Shopping Center Leste Aricanduva
26874,41569,2019-08-03,10,Casaco Listrado,2,269,538,Shopping Center Leste Aricanduva
26875,41578,2019-08-03,10,Calça Estampa,1,177,177,Shopping Center Leste Aricanduva
26876,41578,2019-08-03,10,Relógio Liso,3,216,648,Shopping Center Leste Aricanduva
26877,41578,2019-08-03,10,Camisa Linho,1,141,141,Shopping Center Leste Aricanduva
26878,41601,2019-08-03,10,Sunga Estampa,2,120,240,Shopping Center Leste Aricanduva
26879,41611,2019-08-03,10,Cueca Xadrez,1,60,60,Shopping Center Leste Aricanduva
26880,41611,2019-08-03,10,Chinelo Liso,2,71,142,Shopping Center Leste Aricanduva
