,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
46164,31525,2019-06-13,6,Short Liso,2,108,216,Shopping Center Interlagos
46165,31561,2019-06-13,6,Tênis Linho,2,294,588,Shopping Center Interlagos
46166,31587,2019-06-13,6,Bermuda Listrado,4,163,652,Shopping Center Interlagos
46167,31619,2019-06-13,6,Bermuda Linho,3,195,585,Shopping Center Interlagos
46168,31619,2019-06-13,6,Gorro Linho,3,124,372,Shopping Center Interlagos
46169,31619,2019-06-13,6,Polo,1,130,130,Shopping Center Interlagos
46170,31621,2019-06-13,6,Gorro Xadrez,2,85,170,Shopping Center Interlagos
46171,31621,2019-06-13,6,Meia Linho,5,78,390,Shopping Center Interlagos
46172,31632,2019-06-13,6,Camisa Gola V Linho,2,145,290,Shopping Center Interlagos
46173,31632,2019-06-13,6,Casaco Liso,2,255,510,Shopping Center Interlagos
46174,31657,2019-06-13,6,Camisa Xadrez,2,105,210,Shopping Center Interlagos
46175,31746,2019-06-14,6,Terno Liso,1,720,720,Shopping Center Interlagos
46176,31746,2019-06-14,6,Relógio Linho,5,240,1200,Shopping Center Interlagos
46177,31781,2019-06-14,6,Camiseta Xadrez,2,200,400,Shopping Center Interlagos
46178,31781,2019-06-14,6,Cueca Liso,1,69,69,Shopping Center Interlagos
46179,31799,2019-06-14,6,Gorro,3,80,240,Shopping Center Interlagos
46180,31807,2019-06-14,6,Sunga Linho,2,149,298,Shopping Center Interlagos
46181,31837,2019-06-14,6,Short,1,90,90,Shopping Center Interlagos
46182,31837,2019-06-14,6,Camiseta Xadrez,5,200,1000,Shopping Center Interlagos
46183,31837,2019-06-14,6,Bermuda Liso,2,157,314,Shopping Center Interlagos
46184,31871,2019-06-15,6,Short Xadrez,5,100,500,Shopping Center Interlagos
46185,31871,2019-06-15,6,Chinelo Xadrez,3,66,198,Shopping Center Interlagos
46186,31880,2019-06-15,6,Chinelo Liso,1,71,71,Shopping Center Interlagos
46187,31991,2019-06-15,6,Tênis Linho,1,294,294,Shopping Center Interlagos
46188,32016,2019-06-15,6,Bermuda Liso,3,157,471,Shopping Center Interlagos
46189,32016,2019-06-15,6,Meia Xadrez,2,41,82,Shopping Center Interlagos
46190,32016,2019-06-15,6,Camiseta Xadrez,2,200,400,Shopping Center Interlagos
46191,32042,2019-06-15,6,Camisa Gola V Xadrez,3,107,321,Shopping Center Interlagos
46192,32044,2019-06-15,6,Camiseta Liso,2,187,374,Shopping Center Interlagos
46193,32051,2019-06-15,6,Cueca Xadrez,2,60,120,Shopping Center Interlagos
46194,32051,2019-06-15,6,Camisa Gola V Listrado,1,116,116,Shopping Center Interlagos
46195,32074,2019-06-16,6,Camisa Gola V Xadrez,3,107,321,Shopping Center Interlagos
46196,32092,2019-06-16,6,Gorro,3,80,240,Shopping Center Interlagos
46197,32092,2019-06-16,6,Polo Xadrez,1,142,142,Shopping Center Interlagos
46198,32092,2019-06-16,6,Bermuda Estampa,1,169,169,Shopping Center Interlagos
46199,32104,2019-06-16,6,Sapato Listrado,2,363,726,Shopping Center Interlagos
46200,32104,2019-06-16,6,Pulseira,2,70,140,Shopping Center Interlagos
46201,32104,2019-06-16,6,Sapato Linho,2,391,782,Shopping Center Interlagos
46202,32104,2019-06-16,6,Sapato,2,350,700,Shopping Center Interlagos
46203,32117,2019-06-16,6,Pulseira Liso,3,87,261,Shopping Center Interlagos
46204,32128,2019-06-16,6,Terno Liso,1,720,720,Shopping Center Interlagos
46205,32128,2019-06-16,6,Camisa Listrado,2,108,216,Shopping Center Interlagos
46206,32163,2019-06-16,6,Cinto Listrado,2,214,428,Shopping Center Interlagos
46207,32163,2019-06-16,6,Mochila Linho,4,311,1244,Shopping Center Interlagos
46208,32207,2019-06-16,6,Relógio Xadrez,5,214,1070,Shopping Center Interlagos
46209,32207,2019-06-16,6,Meia,3,30,90,Shopping Center Interlagos
46210,32217,2019-06-16,6,Calça Listrado,1,181,181,Shopping Center Interlagos
46211,32255,2019-06-16,6,Casaco,3,250,750,Shopping Center Interlagos
46212,32269,2019-06-17,6,Sunga Xadrez,4,116,464,Shopping Center Interlagos
46213,32269,2019-06-17,6,Chinelo Liso,2,71,142,Shopping Center Interlagos
46214,32269,2019-06-17,6,Cueca,2,50,100,Shopping Center Interlagos
46215,32278,2019-06-17,6,Chinelo Estampa,3,74,222,Shopping Center Interlagos
46216,32278,2019-06-17,6,Relógio Liso,2,216,432,Shopping Center Interlagos
46217,32278,2019-06-17,6,Tênis Listrado,3,262,786,Shopping Center Interlagos
46218,32278,2019-06-17,6,Casaco Xadrez,5,259,1295,Shopping Center Interlagos
46219,32289,2019-06-17,6,Chinelo Liso,3,71,213,Shopping Center Interlagos
46220,32341,2019-06-17,6,Sunga Estampa,1,120,120,Shopping Center Interlagos
46221,32341,2019-06-17,6,Cinto Xadrez,1,215,215,Shopping Center Interlagos
46222,32341,2019-06-17,6,Short Linho,1,133,133,Shopping Center Interlagos
46223,32360,2019-06-17,6,Terno Xadrez,2,709,1418,Shopping Center Interlagos
46224,32371,2019-06-17,6,Cueca,2,50,100,Shopping Center Interlagos
46225,32380,2019-06-17,6,Cueca Listrado,4,67,268,Shopping Center Interlagos
46226,32380,2019-06-17,6,Pulseira Listrado,2,79,158,Shopping Center Interlagos
46227,32380,2019-06-17,6,Camiseta,1,180,180,Shopping Center Interlagos
46228,32407,2019-06-17,6,Sunga Estampa,1,120,120,Shopping Center Interlagos
46229,32407,2019-06-17,6,Camisa Gola V Listrado,1,116,116,Shopping Center Interlagos
46230,32407,2019-06-17,6,Casaco Liso,4,255,1020,Shopping Center Interlagos
46231,32407,2019-06-17,6,Casaco Listrado,3,269,807,Shopping Center Interlagos
46232,32425,2019-06-17,6,Meia Linho,2,78,156,Shopping Center Interlagos
46233,32425,2019-06-17,6,Pulseira Liso,1,87,87,Shopping Center Interlagos
46234,32434,2019-06-17,6,Pulseira Listrado,4,79,316,Shopping Center Interlagos
46235,32502,2019-06-18,6,Camisa Gola V Listrado,1,116,116,Shopping Center Interlagos
46236,32502,2019-06-18,6,Camisa Listrado,1,108,108,Shopping Center Interlagos
46237,32533,2019-06-18,6,Camisa Gola V Xadrez,4,107,428,Shopping Center Interlagos
46238,32533,2019-06-18,6,Camisa Gola V Liso,1,118,118,Shopping Center Interlagos
46239,32557,2019-06-18,6,Short,1,90,90,Shopping Center Interlagos
46240,32557,2019-06-18,6,Casaco,3,250,750,Shopping Center Interlagos
46241,32621,2019-06-18,6,Camisa Listrado,2,108,216,Shopping Center Interlagos
46242,32621,2019-06-18,6,Relógio Xadrez,1,214,214,Shopping Center Interlagos
46243,32621,2019-06-18,6,Sapato Listrado,2,363,726,Shopping Center Interlagos
46244,32621,2019-06-18,6,Calça Xadrez,2,185,370,Shopping Center Interlagos
46245,32621,2019-06-18,6,Gorro Listrado,1,97,97,Shopping Center Interlagos
46246,32641,2019-06-18,6,Relógio Estampa,2,219,438,Shopping Center Interlagos
46247,32648,2019-06-18,6,Camiseta Liso,5,187,935,Shopping Center Interlagos
46248,32648,2019-06-18,6,Gorro Estampa,2,93,186,Shopping Center Interlagos
46249,32648,2019-06-18,6,Camisa Xadrez,1,105,105,Shopping Center Interlagos
46250,32742,2019-06-19,6,Relógio Linho,2,240,480,Shopping Center Interlagos
46251,32742,2019-06-19,6,Camisa Gola V Listrado,3,116,348,Shopping Center Interlagos
46252,32742,2019-06-19,6,Pulseira Listrado,2,79,158,Shopping Center Interlagos
46253,32806,2019-06-19,6,Meia Xadrez,2,41,82,Shopping Center Interlagos
46254,32820,2019-06-19,6,Mochila Xadrez,1,283,283,Shopping Center Interlagos
46255,32820,2019-06-19,6,Polo Xadrez,2,142,284,Shopping Center Interlagos
46256,32827,2019-06-19,6,Sapato Liso,4,368,1472,Shopping Center Interlagos
46257,32866,2019-06-19,6,Sunga Xadrez,5,116,580,Shopping Center Interlagos
46258,32927,2019-06-20,6,Cinto Listrado,2,214,428,Shopping Center Interlagos
46259,32983,2019-06-20,6,Polo Linho,1,176,176,Shopping Center Interlagos
46260,32983,2019-06-20,6,Tênis Listrado,2,262,524,Shopping Center Interlagos
46261,32983,2019-06-20,6,Short Listrado,1,102,102,Shopping Center Interlagos
46262,32984,2019-06-20,6,Relógio Listrado,1,218,218,Shopping Center Interlagos
46263,33001,2019-06-20,6,Gorro,1,80,80,Shopping Center Interlagos
46264,33001,2019-06-20,6,Camiseta Liso,4,187,748,Shopping Center Interlagos
46265,33027,2019-06-20,6,Cueca Listrado,2,67,134,Shopping Center Interlagos
46266,33059,2019-06-20,6,Polo,1,130,130,Shopping Center Interlagos
46267,33059,2019-06-20,6,Camiseta Xadrez,2,200,400,Shopping Center Interlagos
46268,33059,2019-06-20,6,Cueca Listrado,3,67,201,Shopping Center Interlagos
46269,33113,2019-06-21,6,Bermuda Xadrez,1,155,155,Shopping Center Interlagos
46270,33113,2019-06-21,6,Terno,3,700,2100,Shopping Center Interlagos
46271,33113,2019-06-21,6,Calça,1,170,170,Shopping Center Interlagos
46272,33123,2019-06-21,6,Short Estampa,1,96,96,Shopping Center Interlagos
46273,33131,2019-06-21,6,Tênis Linho,2,294,588,Shopping Center Interlagos
46274,33197,2019-06-21,6,Short Estampa,3,96,288,Shopping Center Interlagos
46275,33206,2019-06-21,6,Bermuda Xadrez,1,155,155,Shopping Center Interlagos
46276,33206,2019-06-21,6,Camisa Linho,1,141,141,Shopping Center Interlagos
46277,33206,2019-06-21,6,Camiseta,1,180,180,Shopping Center Interlagos
46278,33221,2019-06-21,6,Sunga Linho,1,149,149,Shopping Center Interlagos
46279,33221,2019-06-21,6,Sunga Listrado,3,114,342,Shopping Center Interlagos
46280,33221,2019-06-21,6,Gorro Listrado,1,97,97,Shopping Center Interlagos
46281,33229,2019-06-21,6,Camisa Listrado,1,108,108,Shopping Center Interlagos
46282,33229,2019-06-21,6,Sunga Liso,1,114,114,Shopping Center Interlagos
46283,33229,2019-06-21,6,Tênis Liso,1,266,266,Shopping Center Interlagos
46284,33250,2019-06-21,6,Short Linho,1,133,133,Shopping Center Interlagos
46285,33250,2019-06-21,6,Pulseira Liso,1,87,87,Shopping Center Interlagos
46286,33250,2019-06-21,6,Meia Xadrez,1,41,41,Shopping Center Interlagos
46287,33250,2019-06-21,6,Calça,1,170,170,Shopping Center Interlagos
46288,33409,2019-06-22,6,Camiseta Listrado,1,197,197,Shopping Center Interlagos
46289,33415,2019-06-22,6,Relógio Estampa,1,219,219,Shopping Center Interlagos
46290,33419,2019-06-22,6,Casaco Xadrez,3,259,777,Shopping Center Interlagos
46291,33448,2019-06-22,6,Casaco Estampa,1,256,256,Shopping Center Interlagos
46292,33448,2019-06-22,6,Relógio Listrado,2,218,436,Shopping Center Interlagos
46293,33448,2019-06-22,6,Camisa Xadrez,1,105,105,Shopping Center Interlagos
46294,33483,2019-06-22,6,Cinto Xadrez,4,215,860,Shopping Center Interlagos
46295,33483,2019-06-22,6,Pulseira,2,70,140,Shopping Center Interlagos
46296,33483,2019-06-22,6,Short Estampa,3,96,288,Shopping Center Interlagos
46297,33557,2019-06-23,6,Short Listrado,5,102,510,Shopping Center Interlagos
46298,33557,2019-06-23,6,Sapato Linho,3,391,1173,Shopping Center Interlagos
46299,33557,2019-06-23,6,Terno Listrado,1,709,709,Shopping Center Interlagos
46300,33585,2019-06-23,6,Sunga Listrado,3,114,342,Shopping Center Interlagos
46301,33585,2019-06-23,6,Short,1,90,90,Shopping Center Interlagos
46302,33600,2019-06-23,6,Sapato Xadrez,2,368,736,Shopping Center Interlagos
46303,33600,2019-06-23,6,Sunga Linho,2,149,298,Shopping Center Interlagos
46304,33600,2019-06-23,6,Meia Xadrez,5,41,205,Shopping Center Interlagos
46305,33654,2019-06-23,6,Bermuda Linho,3,195,585,Shopping Center Interlagos
46306,33654,2019-06-23,6,Polo,3,130,390,Shopping Center Interlagos
46307,33685,2019-06-24,6,Camisa Listrado,2,108,216,Shopping Center Interlagos
46308,33685,2019-06-24,6,Short Estampa,4,96,384,Shopping Center Interlagos
46309,33706,2019-06-24,6,Terno Linho,2,750,1500,Shopping Center Interlagos
46310,33706,2019-06-24,6,Sunga,1,100,100,Shopping Center Interlagos
46311,33718,2019-06-24,6,Gorro Liso,4,92,368,Shopping Center Interlagos
46312,33827,2019-06-24,6,Cueca Listrado,2,67,134,Shopping Center Interlagos
46313,33827,2019-06-24,6,Polo Xadrez,4,142,568,Shopping Center Interlagos
46314,33876,2019-06-24,6,Sapato Xadrez,2,368,736,Shopping Center Interlagos
46315,33876,2019-06-24,6,Polo,5,130,650,Shopping Center Interlagos
46316,33885,2019-06-24,6,Camisa,5,100,500,Shopping Center Interlagos
46317,33885,2019-06-24,6,Sapato Liso,1,368,368,Shopping Center Interlagos
46318,33986,2019-06-25,6,Calça Xadrez,1,185,185,Shopping Center Interlagos
46319,33986,2019-06-25,6,Sapato Xadrez,1,368,368,Shopping Center Interlagos
46320,33992,2019-06-25,6,Pulseira Estampa,1,87,87,Shopping Center Interlagos
46321,33992,2019-06-25,6,Pulseira,3,70,210,Shopping Center Interlagos
46322,34029,2019-06-25,6,Cinto,2,200,400,Shopping Center Interlagos
46323,34042,2019-06-25,6,Casaco Linho,1,299,299,Shopping Center Interlagos
46324,34064,2019-06-25,6,Relógio Linho,3,240,720,Shopping Center Interlagos
46325,34147,2019-06-26,6,Bermuda,4,150,600,Shopping Center Interlagos
46326,34147,2019-06-26,6,Casaco Estampa,2,256,512,Shopping Center Interlagos
46327,34167,2019-06-26,6,Casaco Listrado,1,269,269,Shopping Center Interlagos
46328,34218,2019-06-26,6,Bermuda Listrado,1,163,163,Shopping Center Interlagos
46329,34256,2019-06-26,6,Tênis Liso,1,266,266,Shopping Center Interlagos
46330,34256,2019-06-26,6,Pulseira Linho,1,114,114,Shopping Center Interlagos
46331,34292,2019-06-27,6,Casaco Linho,1,299,299,Shopping Center Interlagos
46332,34295,2019-06-27,6,Camisa Gola V,1,100,100,Shopping Center Interlagos
46333,34297,2019-06-27,6,Camisa Xadrez,4,105,420,Shopping Center Interlagos
46334,34392,2019-06-27,6,Pulseira Liso,1,87,87,Shopping Center Interlagos
46335,34458,2019-06-28,6,Relógio Xadrez,1,214,214,Shopping Center Interlagos
46336,34458,2019-06-28,6,Relógio,5,200,1000,Shopping Center Interlagos
46337,34458,2019-06-28,6,Polo Liso,2,137,274,Shopping Center Interlagos
46338,34480,2019-06-28,6,Camisa Gola V Xadrez,2,107,214,Shopping Center Interlagos
46339,34480,2019-06-28,6,Pulseira Estampa,1,87,87,Shopping Center Interlagos
46340,34494,2019-06-28,6,Polo Listrado,1,149,149,Shopping Center Interlagos
46341,34516,2019-06-28,6,Relógio Estampa,1,219,219,Shopping Center Interlagos
46342,34516,2019-06-28,6,Bermuda Linho,2,195,390,Shopping Center Interlagos
46343,34552,2019-06-28,6,Sunga Linho,4,149,596,Shopping Center Interlagos
46344,34552,2019-06-28,6,Chinelo Listrado,4,73,292,Shopping Center Interlagos
46345,34552,2019-06-28,6,Camisa Gola V Linho,3,145,435,Shopping Center Interlagos
46346,34552,2019-06-28,6,Casaco Linho,1,299,299,Shopping Center Interlagos
46347,34559,2019-06-28,6,Meia,1,30,30,Shopping Center Interlagos
46348,34661,2019-06-29,6,Mochila,4,270,1080,Shopping Center Interlagos
46349,34661,2019-06-29,6,Cueca Xadrez,2,60,120,Shopping Center Interlagos
46350,34752,2019-06-29,6,Meia Linho,1,78,78,Shopping Center Interlagos
46351,34752,2019-06-29,6,Cinto,2,200,400,Shopping Center Interlagos
46352,34752,2019-06-29,6,Short Liso,1,108,108,Shopping Center Interlagos
46353,34778,2019-06-29,6,Pulseira Listrado,2,79,158,Shopping Center Interlagos
46354,34778,2019-06-29,6,Bermuda Liso,5,157,785,Shopping Center Interlagos
46355,34778,2019-06-29,6,Pulseira Xadrez,2,87,174,Shopping Center Interlagos
46356,34779,2019-06-29,6,Sapato Linho,2,391,782,Shopping Center Interlagos
46357,34796,2019-06-29,6,Mochila Listrado,5,275,1375,Shopping Center Interlagos
46358,34829,2019-06-29,6,Tênis,5,250,1250,Shopping Center Interlagos
46359,34878,2019-06-30,6,Terno,1,700,700,Shopping Center Interlagos
46360,34878,2019-06-30,6,Polo Liso,5,137,685,Shopping Center Interlagos
46361,34896,2019-06-30,6,Camisa Xadrez,5,105,525,Shopping Center Interlagos
46362,34903,2019-06-30,6,Meia Xadrez,1,41,41,Shopping Center Interlagos
46363,34906,2019-06-30,6,Bermuda Xadrez,2,155,310,Shopping Center Interlagos
46364,34971,2019-06-30,6,Calça Listrado,3,181,543,Shopping Center Interlagos
46365,34971,2019-06-30,6,Cueca Estampa,1,66,66,Shopping Center Interlagos
46366,35014,2019-06-30,6,Cueca Liso,2,69,138,Shopping Center Interlagos
46367,35014,2019-06-30,6,Calça Xadrez,1,185,185,Shopping Center Interlagos
46368,35074,2019-07-01,6,Sunga Linho,5,149,745,Shopping Center Interlagos
46369,35074,2019-07-01,6,Mochila Xadrez,5,283,1415,Shopping Center Interlagos
46370,35074,2019-07-01,6,Sunga Xadrez,1,116,116,Shopping Center Interlagos
46371,35074,2019-07-01,6,Camisa Estampa,2,113,226,Shopping Center Interlagos
46372,35074,2019-07-01,6,Relógio Listrado,1,218,218,Shopping Center Interlagos
46373,35074,2019-07-01,6,Calça Linho,2,211,422,Shopping Center Interlagos
46374,35126,2019-07-01,6,Camisa Gola V Linho,1,145,145,Shopping Center Interlagos
46375,35154,2019-07-01,6,Sapato Estampa,2,358,716,Shopping Center Interlagos
46376,35154,2019-07-01,6,Cinto Linho,1,248,248,Shopping Center Interlagos
46377,35169,2019-07-01,6,Sapato Liso,3,368,1104,Shopping Center Interlagos
46378,35169,2019-07-01,6,Gorro Estampa,1,93,93,Shopping Center Interlagos
46379,35196,2019-07-01,6,Relógio,4,200,800,Shopping Center Interlagos
46380,35196,2019-07-01,6,Tênis Estampa,3,256,768,Shopping Center Interlagos
46381,35384,2019-07-02,6,Gorro Liso,1,92,92,Shopping Center Interlagos
46382,35405,2019-07-02,6,Cinto,1,200,200,Shopping Center Interlagos
46383,35405,2019-07-02,6,Camisa Gola V Estampa,1,118,118,Shopping Center Interlagos
46384,35429,2019-07-02,6,Camisa Estampa,1,113,113,Shopping Center Interlagos
46385,35429,2019-07-02,6,Cueca Estampa,1,66,66,Shopping Center Interlagos
46386,35429,2019-07-02,6,Sapato Linho,2,391,782,Shopping Center Interlagos
46387,35429,2019-07-02,6,Mochila Linho,1,311,311,Shopping Center Interlagos
46388,35429,2019-07-02,6,Camisa Gola V Estampa,2,118,236,Shopping Center Interlagos
46389,35451,2019-07-03,6,Camiseta Linho,4,223,892,Shopping Center Interlagos
46390,35507,2019-07-03,6,Cinto Estampa,4,209,836,Shopping Center Interlagos
46391,35507,2019-07-03,6,Bermuda,5,150,750,Shopping Center Interlagos
46392,35546,2019-07-03,6,Pulseira Linho,1,114,114,Shopping Center Interlagos
46393,35547,2019-07-03,6,Bermuda,5,150,750,Shopping Center Interlagos
46394,35560,2019-07-03,6,Calça Estampa,4,177,708,Shopping Center Interlagos
46395,35560,2019-07-03,6,Pulseira Listrado,2,79,158,Shopping Center Interlagos
46396,35606,2019-07-03,6,Short Xadrez,3,100,300,Shopping Center Interlagos
46397,35639,2019-07-04,6,Terno Listrado,2,709,1418,Shopping Center Interlagos
46398,35653,2019-07-04,6,Camisa Gola V Xadrez,3,107,321,Shopping Center Interlagos
46399,35653,2019-07-04,6,Mochila Listrado,2,275,550,Shopping Center Interlagos
46400,35713,2019-07-04,6,Meia Liso,1,38,38,Shopping Center Interlagos
46401,35733,2019-07-04,6,Sunga Xadrez,3,116,348,Shopping Center Interlagos
46402,35733,2019-07-04,6,Short Liso,1,108,108,Shopping Center Interlagos
46403,35831,2019-07-05,6,Relógio Linho,1,240,240,Shopping Center Interlagos
46404,35840,2019-07-05,6,Cinto,1,200,200,Shopping Center Interlagos
46405,35840,2019-07-05,6,Tênis,2,250,500,Shopping Center Interlagos
46406,35914,2019-07-05,6,Camisa Gola V Listrado,3,116,348,Shopping Center Interlagos
46407,35923,2019-07-05,6,Pulseira Xadrez,1,87,87,Shopping Center Interlagos
46408,35953,2019-07-05,6,Sunga Liso,3,114,342,Shopping Center Interlagos
46409,35961,2019-07-05,6,Short Linho,1,133,133,Shopping Center Interlagos
46410,35979,2019-07-05,6,Terno Estampa,5,706,3530,Shopping Center Interlagos
46411,35990,2019-07-05,6,Casaco Liso,2,255,510,Shopping Center Interlagos
46412,36082,2019-07-06,6,Camisa Estampa,3,113,339,Shopping Center Interlagos
46413,36082,2019-07-06,6,Cinto Linho,5,248,1240,Shopping Center Interlagos
46414,36082,2019-07-06,6,Sapato,1,350,350,Shopping Center Interlagos
46415,36102,2019-07-06,6,Terno,2,700,1400,Shopping Center Interlagos
46416,36216,2019-07-06,6,Cinto Listrado,1,214,214,Shopping Center Interlagos
46417,36306,2019-07-07,6,Cueca Estampa,1,66,66,Shopping Center Interlagos
46418,36308,2019-07-07,6,Gorro Linho,2,124,248,Shopping Center Interlagos
46419,36322,2019-07-07,6,Pulseira,1,70,70,Shopping Center Interlagos
46420,36355,2019-07-07,6,Cinto Linho,1,248,248,Shopping Center Interlagos
46421,36371,2019-07-07,6,Sunga Estampa,1,120,120,Shopping Center Interlagos
46422,36371,2019-07-07,6,Tênis Liso,3,266,798,Shopping Center Interlagos
46423,36394,2019-07-07,6,Relógio Xadrez,2,214,428,Shopping Center Interlagos
46424,36394,2019-07-07,6,Cinto Estampa,1,209,209,Shopping Center Interlagos
46425,36448,2019-07-07,6,Tênis Estampa,2,256,512,Shopping Center Interlagos
46426,36448,2019-07-07,6,Tênis Listrado,1,262,262,Shopping Center Interlagos
46427,36451,2019-07-07,6,Camiseta Liso,1,187,187,Shopping Center Interlagos
46428,36451,2019-07-07,6,Calça Listrado,2,181,362,Shopping Center Interlagos
46429,36451,2019-07-07,6,Pulseira Liso,3,87,261,Shopping Center Interlagos
46430,36451,2019-07-08,6,Meia Linho,3,78,234,Shopping Center Interlagos
46431,36460,2019-07-08,6,Mochila Estampa,4,277,1108,Shopping Center Interlagos
46432,36485,2019-07-08,6,Sapato Listrado,4,363,1452,Shopping Center Interlagos
46433,36485,2019-07-08,6,Bermuda Listrado,2,163,326,Shopping Center Interlagos
46434,36558,2019-07-08,6,Sapato Linho,1,391,391,Shopping Center Interlagos
46435,36558,2019-07-08,6,Chinelo Liso,1,71,71,Shopping Center Interlagos
46436,36558,2019-07-08,6,Terno Listrado,1,709,709,Shopping Center Interlagos
46437,36604,2019-07-08,6,Chinelo Xadrez,1,66,66,Shopping Center Interlagos
46438,36604,2019-07-08,6,Chinelo Xadrez,1,66,66,Shopping Center Interlagos
46439,36604,2019-07-08,6,Polo,1,130,130,Shopping Center Interlagos
46440,36604,2019-07-08,6,Camisa Gola V Estampa,1,118,118,Shopping Center Interlagos
46441,36629,2019-07-08,6,Gorro,4,80,320,Shopping Center Interlagos
46442,36629,2019-07-08,6,Sunga Listrado,1,114,114,Shopping Center Interlagos
46443,36629,2019-07-08,6,Calça Listrado,1,181,181,Shopping Center Interlagos
46444,36629,2019-07-08,6,Terno Xadrez,1,709,709,Shopping Center Interlagos
46445,36629,2019-07-08,6,Relógio Xadrez,4,214,856,Shopping Center Interlagos
46446,36645,2019-07-09,6,Terno,5,700,3500,Shopping Center Interlagos
46447,36666,2019-07-09,6,Terno Linho,3,750,2250,Shopping Center Interlagos
46448,36666,2019-07-09,6,Cinto Liso,5,209,1045,Shopping Center Interlagos
46449,36706,2019-07-09,6,Cinto Xadrez,1,215,215,Shopping Center Interlagos
46450,36706,2019-07-09,6,Chinelo Liso,5,71,355,Shopping Center Interlagos
46451,36706,2019-07-09,6,Sapato Xadrez,1,368,368,Shopping Center Interlagos
46452,36792,2019-07-09,6,Meia Linho,2,78,156,Shopping Center Interlagos
46453,36792,2019-07-09,6,Sapato Linho,3,391,1173,Shopping Center Interlagos
46454,36792,2019-07-09,6,Chinelo Estampa,5,74,370,Shopping Center Interlagos
46455,36847,2019-07-10,6,Relógio Listrado,2,218,436,Shopping Center Interlagos
46456,36877,2019-07-10,6,Casaco Xadrez,2,259,518,Shopping Center Interlagos
46457,36877,2019-07-10,6,Gorro Estampa,2,93,186,Shopping Center Interlagos
46458,36877,2019-07-10,6,Bermuda Linho,5,195,975,Shopping Center Interlagos
46459,36877,2019-07-10,6,Short Liso,2,108,216,Shopping Center Interlagos
46460,36889,2019-07-10,6,Mochila Estampa,1,277,277,Shopping Center Interlagos
46461,36889,2019-07-10,6,Camisa Xadrez,1,105,105,Shopping Center Interlagos
46462,36919,2019-07-10,6,Relógio Liso,2,216,432,Shopping Center Interlagos
46463,36919,2019-07-10,6,Mochila Liso,2,276,552,Shopping Center Interlagos
46464,36919,2019-07-10,6,Sunga Estampa,2,120,240,Shopping Center Interlagos
46465,36924,2019-07-10,6,Mochila Liso,1,276,276,Shopping Center Interlagos
46466,36924,2019-07-10,6,Pulseira Xadrez,1,87,87,Shopping Center Interlagos
46467,36926,2019-07-10,6,Chinelo,2,60,120,Shopping Center Interlagos
46468,36926,2019-07-10,6,Tênis,1,250,250,Shopping Center Interlagos
46469,36937,2019-07-10,6,Relógio Listrado,1,218,218,Shopping Center Interlagos
46470,36952,2019-07-10,6,Gorro Listrado,2,97,194,Shopping Center Interlagos
46471,37028,2019-07-10,6,Camiseta Liso,1,187,187,Shopping Center Interlagos
46472,37028,2019-07-10,6,Camisa Xadrez,2,105,210,Shopping Center Interlagos
46473,37047,2019-07-11,6,Terno Linho,1,750,750,Shopping Center Interlagos
46474,37071,2019-07-11,6,Relógio Estampa,1,219,219,Shopping Center Interlagos
46475,37118,2019-07-11,6,Bermuda Xadrez,2,155,310,Shopping Center Interlagos
46476,37135,2019-07-11,6,Gorro Xadrez,4,85,340,Shopping Center Interlagos
46477,37158,2019-07-11,6,Mochila Listrado,1,275,275,Shopping Center Interlagos
46478,37158,2019-07-11,6,Gorro Liso,1,92,92,Shopping Center Interlagos
46479,37158,2019-07-11,6,Sunga Linho,1,149,149,Shopping Center Interlagos
46480,37169,2019-07-11,6,Cueca Xadrez,2,60,120,Shopping Center Interlagos
46481,37198,2019-07-11,6,Sunga Xadrez,4,116,464,Shopping Center Interlagos
46482,37198,2019-07-11,6,Calça Xadrez,1,185,185,Shopping Center Interlagos
46483,37216,2019-07-11,6,Gorro Estampa,3,93,279,Shopping Center Interlagos
46484,37225,2019-07-11,6,Pulseira Estampa,1,87,87,Shopping Center Interlagos
46485,37254,2019-07-12,6,Gorro Listrado,1,97,97,Shopping Center Interlagos
46486,37312,2019-07-12,6,Camiseta Linho,1,223,223,Shopping Center Interlagos
46487,37312,2019-07-12,6,Sapato Estampa,2,358,716,Shopping Center Interlagos
46488,37317,2019-07-12,6,Tênis,5,250,1250,Shopping Center Interlagos
46489,37320,2019-07-12,6,Casaco Xadrez,3,259,777,Shopping Center Interlagos
46490,37402,2019-07-12,6,Mochila Estampa,3,277,831,Shopping Center Interlagos
46491,37402,2019-07-12,6,Mochila Estampa,1,277,277,Shopping Center Interlagos
46492,37402,2019-07-12,6,Gorro Xadrez,5,85,425,Shopping Center Interlagos
46493,37466,2019-07-13,6,Camisa Xadrez,2,105,210,Shopping Center Interlagos
46494,37477,2019-07-13,6,Pulseira Xadrez,1,87,87,Shopping Center Interlagos
46495,37548,2019-07-13,6,Sapato Listrado,2,363,726,Shopping Center Interlagos
46496,37586,2019-07-13,6,Pulseira Listrado,4,79,316,Shopping Center Interlagos
46497,37632,2019-07-14,6,Short Xadrez,3,100,300,Shopping Center Interlagos
46498,37632,2019-07-14,6,Terno Liso,1,720,720,Shopping Center Interlagos
