,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
18317,35117,2019-07-01,22,Camisa Listrado,1,108,108,Shopping Ibirapuera
18318,35162,2019-07-01,22,Tênis Linho,5,294,1470,Shopping Ibirapuera
18319,35162,2019-07-01,22,Bermuda Xadrez,1,155,155,Shopping Ibirapuera
18320,35190,2019-07-01,22,Pulseira Xadrez,4,87,348,Shopping Ibirapuera
18321,35190,2019-07-01,22,Cinto,1,200,200,Shopping Ibirapuera
18322,35190,2019-07-01,22,Relógio Xadrez,2,214,428,Shopping Ibirapuera
18323,35190,2019-07-01,22,Casaco Liso,2,255,510,Shopping Ibirapuera
18324,35190,2019-07-01,22,Tênis Estampa,2,256,512,Shopping Ibirapuera
18325,35331,2019-07-02,22,Meia Estampa,1,50,50,Shopping Ibirapuera
18326,35407,2019-07-02,22,Cinto Listrado,3,214,642,Shopping Ibirapuera
18327,35481,2019-07-03,22,Calça Estampa,1,177,177,Shopping Ibirapuera
18328,35481,2019-07-03,22,Camiseta,2,180,360,Shopping Ibirapuera
18329,35617,2019-07-03,22,Short Linho,2,133,266,Shopping Ibirapuera
18330,35682,2019-07-04,22,Bermuda Listrado,1,163,163,Shopping Ibirapuera
18331,35683,2019-07-04,22,Camiseta Liso,2,187,374,Shopping Ibirapuera
18332,35750,2019-07-04,22,Gorro Listrado,1,97,97,Shopping Ibirapuera
18333,35757,2019-07-04,22,Pulseira Estampa,2,87,174,Shopping Ibirapuera
18334,35757,2019-07-04,22,Gorro,5,80,400,Shopping Ibirapuera
18335,35871,2019-07-05,22,Calça Listrado,2,181,362,Shopping Ibirapuera
18336,35897,2019-07-05,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
18337,35901,2019-07-05,22,Camisa Gola V,1,100,100,Shopping Ibirapuera
18338,35910,2019-07-05,22,Mochila Linho,1,311,311,Shopping Ibirapuera
18339,35956,2019-07-05,22,Bermuda Xadrez,2,155,310,Shopping Ibirapuera
18340,36013,2019-07-05,22,Polo Estampa,1,138,138,Shopping Ibirapuera
18341,36013,2019-07-05,22,Gorro Xadrez,2,85,170,Shopping Ibirapuera
18342,36035,2019-07-05,22,Camisa Gola V Xadrez,1,107,107,Shopping Ibirapuera
18343,36035,2019-07-05,22,Cinto Estampa,4,209,836,Shopping Ibirapuera
18344,36119,2019-07-06,22,Short Linho,1,133,133,Shopping Ibirapuera
18345,36136,2019-07-06,22,Polo Xadrez,1,142,142,Shopping Ibirapuera
18346,36170,2019-07-06,22,Camisa Gola V,2,100,200,Shopping Ibirapuera
18347,36170,2019-07-06,22,Casaco Liso,1,255,255,Shopping Ibirapuera
18348,36199,2019-07-06,22,Tênis,2,250,500,Shopping Ibirapuera
18349,36219,2019-07-06,22,Camisa,1,100,100,Shopping Ibirapuera
18350,36219,2019-07-06,22,Pulseira Listrado,3,79,237,Shopping Ibirapuera
18351,36271,2019-07-07,22,Gorro Estampa,1,93,93,Shopping Ibirapuera
18352,36287,2019-07-07,22,Meia Listrado,1,37,37,Shopping Ibirapuera
18353,36287,2019-07-07,22,Camisa Liso,2,105,210,Shopping Ibirapuera
18354,36287,2019-07-07,22,Calça Estampa,2,177,354,Shopping Ibirapuera
18355,36310,2019-07-07,22,Relógio,1,200,200,Shopping Ibirapuera
18356,36310,2019-07-07,22,Casaco Xadrez,4,259,1036,Shopping Ibirapuera
18357,36310,2019-07-07,22,Calça Linho,5,211,1055,Shopping Ibirapuera
18358,36357,2019-07-07,22,Cinto Estampa,1,209,209,Shopping Ibirapuera
18359,36408,2019-07-07,22,Camisa Gola V Xadrez,1,107,107,Shopping Ibirapuera
18360,36408,2019-07-07,22,Gorro,5,80,400,Shopping Ibirapuera
18361,36461,2019-07-08,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
18362,36461,2019-07-08,22,Camiseta Xadrez,5,200,1000,Shopping Ibirapuera
18363,36477,2019-07-08,22,Camisa Gola V Linho,1,145,145,Shopping Ibirapuera
18364,36477,2019-07-08,22,Pulseira Linho,1,114,114,Shopping Ibirapuera
18365,36477,2019-07-08,22,Sunga Liso,2,114,228,Shopping Ibirapuera
18366,36559,2019-07-08,22,Polo Linho,1,176,176,Shopping Ibirapuera
18367,36559,2019-07-08,22,Chinelo Linho,1,105,105,Shopping Ibirapuera
18368,36559,2019-07-08,22,Tênis,1,250,250,Shopping Ibirapuera
18369,36610,2019-07-08,22,Sapato Xadrez,2,368,736,Shopping Ibirapuera
18370,36610,2019-07-08,22,Pulseira Liso,2,87,174,Shopping Ibirapuera
18371,36610,2019-07-08,22,Pulseira Xadrez,1,87,87,Shopping Ibirapuera
18372,36611,2019-07-08,22,Meia Xadrez,3,41,123,Shopping Ibirapuera
18373,36611,2019-07-08,22,Polo Liso,1,137,137,Shopping Ibirapuera
18374,36611,2019-07-08,22,Cueca,1,50,50,Shopping Ibirapuera
18375,36642,2019-07-08,22,Mochila,2,270,540,Shopping Ibirapuera
18376,36642,2019-07-08,22,Cinto,2,200,400,Shopping Ibirapuera
18377,36642,2019-07-08,22,Relógio Xadrez,2,214,428,Shopping Ibirapuera
18378,36642,2019-07-09,22,Camisa Gola V Estampa,1,118,118,Shopping Ibirapuera
18379,36676,2019-07-09,22,Short,4,90,360,Shopping Ibirapuera
18380,36676,2019-07-09,22,Cinto Xadrez,5,215,1075,Shopping Ibirapuera
18381,36677,2019-07-09,22,Cinto Liso,1,209,209,Shopping Ibirapuera
18382,36677,2019-07-09,22,Short Xadrez,2,100,200,Shopping Ibirapuera
18383,36723,2019-07-09,22,Pulseira Listrado,2,79,158,Shopping Ibirapuera
18384,36723,2019-07-09,22,Camisa Gola V Estampa,2,118,236,Shopping Ibirapuera
18385,36733,2019-07-09,22,Camisa,3,100,300,Shopping Ibirapuera
18386,36733,2019-07-09,22,Short Estampa,2,96,192,Shopping Ibirapuera
18387,36747,2019-07-09,22,Sunga,1,100,100,Shopping Ibirapuera
18388,36747,2019-07-09,22,Tênis Xadrez,2,259,518,Shopping Ibirapuera
18389,36780,2019-07-09,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
18390,36780,2019-07-09,22,Sunga Linho,5,149,745,Shopping Ibirapuera
18391,36790,2019-07-09,22,Bermuda Listrado,5,163,815,Shopping Ibirapuera
18392,36790,2019-07-09,22,Cinto Listrado,5,214,1070,Shopping Ibirapuera
18393,36796,2019-07-09,22,Polo,1,130,130,Shopping Ibirapuera
18394,36809,2019-07-09,22,Relógio Liso,3,216,648,Shopping Ibirapuera
18395,36814,2019-07-09,22,Sapato Xadrez,2,368,736,Shopping Ibirapuera
18396,36821,2019-07-09,22,Cinto Linho,1,248,248,Shopping Ibirapuera
18397,36838,2019-07-10,22,Sunga Linho,2,149,298,Shopping Ibirapuera
18398,36842,2019-07-10,22,Chinelo Liso,4,71,284,Shopping Ibirapuera
18399,36883,2019-07-10,22,Gorro Xadrez,1,85,85,Shopping Ibirapuera
18400,36883,2019-07-10,22,Gorro,1,80,80,Shopping Ibirapuera
18401,36883,2019-07-10,22,Relógio,2,200,400,Shopping Ibirapuera
18402,36907,2019-07-10,22,Cueca Listrado,1,67,67,Shopping Ibirapuera
18403,36907,2019-07-10,22,Relógio Linho,1,240,240,Shopping Ibirapuera
18404,36938,2019-07-10,22,Calça,4,170,680,Shopping Ibirapuera
18405,36955,2019-07-10,22,Terno Xadrez,2,709,1418,Shopping Ibirapuera
18406,36955,2019-07-10,22,Polo Linho,1,176,176,Shopping Ibirapuera
18407,37011,2019-07-10,22,Gorro,1,80,80,Shopping Ibirapuera
18408,37045,2019-07-11,22,Camisa Xadrez,2,105,210,Shopping Ibirapuera
18409,37116,2019-07-11,22,Gorro Linho,2,124,248,Shopping Ibirapuera
18410,37116,2019-07-11,22,Camiseta Listrado,1,197,197,Shopping Ibirapuera
18411,37125,2019-07-11,22,Bermuda Xadrez,2,155,310,Shopping Ibirapuera
18412,37141,2019-07-11,22,Sapato Linho,1,391,391,Shopping Ibirapuera
18413,37141,2019-07-11,22,Gorro,1,80,80,Shopping Ibirapuera
18414,37176,2019-07-11,22,Short Xadrez,2,100,200,Shopping Ibirapuera
18415,37176,2019-07-11,22,Camisa Estampa,1,113,113,Shopping Ibirapuera
18416,37227,2019-07-11,22,Sapato,5,350,1750,Shopping Ibirapuera
18417,37227,2019-07-11,22,Camisa,1,100,100,Shopping Ibirapuera
18418,37230,2019-07-11,22,Cueca Xadrez,1,60,60,Shopping Ibirapuera
18419,37230,2019-07-11,22,Camisa Gola V Estampa,2,118,236,Shopping Ibirapuera
18420,37255,2019-07-12,22,Mochila,2,270,540,Shopping Ibirapuera
18421,37255,2019-07-12,22,Camiseta Listrado,2,197,394,Shopping Ibirapuera
18422,37256,2019-07-12,22,Pulseira Listrado,4,79,316,Shopping Ibirapuera
18423,37284,2019-07-12,22,Meia,2,30,60,Shopping Ibirapuera
18424,37284,2019-07-12,22,Terno Xadrez,4,709,2836,Shopping Ibirapuera
18425,37325,2019-07-12,22,Calça Linho,3,211,633,Shopping Ibirapuera
18426,37325,2019-07-12,22,Camisa Gola V Xadrez,1,107,107,Shopping Ibirapuera
18427,37325,2019-07-12,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
18428,37348,2019-07-12,22,Pulseira Xadrez,3,87,261,Shopping Ibirapuera
18429,37348,2019-07-12,22,Camisa Estampa,2,113,226,Shopping Ibirapuera
18430,37374,2019-07-12,22,Cinto Xadrez,2,215,430,Shopping Ibirapuera
18431,37441,2019-07-13,22,Camisa Linho,1,141,141,Shopping Ibirapuera
18432,37445,2019-07-13,22,Camisa Gola V Estampa,1,118,118,Shopping Ibirapuera
18433,37445,2019-07-13,22,Pulseira Linho,5,114,570,Shopping Ibirapuera
18434,37468,2019-07-13,22,Short Linho,3,133,399,Shopping Ibirapuera
18435,37493,2019-07-13,22,Short Liso,2,108,216,Shopping Ibirapuera
18436,37493,2019-07-13,22,Short Listrado,1,102,102,Shopping Ibirapuera
18437,37493,2019-07-13,22,Camisa Xadrez,2,105,210,Shopping Ibirapuera
18438,37494,2019-07-13,22,Sunga Listrado,2,114,228,Shopping Ibirapuera
18439,37494,2019-07-13,22,Terno Listrado,2,709,1418,Shopping Ibirapuera
18440,37526,2019-07-13,22,Pulseira Xadrez,4,87,348,Shopping Ibirapuera
18441,37526,2019-07-13,22,Short Xadrez,2,100,200,Shopping Ibirapuera
18442,37545,2019-07-13,22,Camisa Gola V Liso,1,118,118,Shopping Ibirapuera
18443,37594,2019-07-13,22,Bermuda Xadrez,2,155,310,Shopping Ibirapuera
18444,37594,2019-07-13,22,Pulseira Xadrez,1,87,87,Shopping Ibirapuera
18445,37595,2019-07-13,22,Chinelo,2,60,120,Shopping Ibirapuera
18446,37595,2019-07-13,22,Camisa Estampa,2,113,226,Shopping Ibirapuera
18447,37669,2019-07-14,22,Sunga Listrado,3,114,342,Shopping Ibirapuera
18448,37669,2019-07-14,22,Relógio Listrado,2,218,436,Shopping Ibirapuera
18449,37669,2019-07-14,22,Calça,2,170,340,Shopping Ibirapuera
18450,37683,2019-07-14,22,Pulseira,2,70,140,Shopping Ibirapuera
18451,37685,2019-07-14,22,Sapato Liso,1,368,368,Shopping Ibirapuera
18452,37708,2019-07-14,22,Calça,1,170,170,Shopping Ibirapuera
18453,37724,2019-07-14,22,Camisa,5,100,500,Shopping Ibirapuera
18454,37724,2019-07-14,22,Camisa Gola V Estampa,5,118,590,Shopping Ibirapuera
18455,37734,2019-07-14,22,Short,1,90,90,Shopping Ibirapuera
18456,37734,2019-07-14,22,Cueca Liso,5,69,345,Shopping Ibirapuera
18457,37734,2019-07-14,22,Short Liso,2,108,216,Shopping Ibirapuera
18458,37747,2019-07-14,22,Chinelo,2,60,120,Shopping Ibirapuera
18459,37747,2019-07-14,22,Cueca,2,50,100,Shopping Ibirapuera
18460,37811,2019-07-15,22,Meia,2,30,60,Shopping Ibirapuera
18461,37811,2019-07-15,22,Meia Listrado,3,37,111,Shopping Ibirapuera
18462,37829,2019-07-15,22,Tênis,2,250,500,Shopping Ibirapuera
18463,37829,2019-07-15,22,Casaco Xadrez,5,259,1295,Shopping Ibirapuera
18464,37829,2019-07-15,22,Calça Liso,1,190,190,Shopping Ibirapuera
18465,37829,2019-07-15,22,Mochila Estampa,3,277,831,Shopping Ibirapuera
18466,37833,2019-07-15,22,Sapato Listrado,2,363,726,Shopping Ibirapuera
18467,37851,2019-07-15,22,Terno Liso,2,720,1440,Shopping Ibirapuera
18468,37884,2019-07-15,22,Relógio Xadrez,2,214,428,Shopping Ibirapuera
18469,37884,2019-07-15,22,Gorro Linho,2,124,248,Shopping Ibirapuera
18470,37901,2019-07-15,22,Polo Liso,4,137,548,Shopping Ibirapuera
18471,37904,2019-07-15,22,Camisa Liso,2,105,210,Shopping Ibirapuera
18472,37904,2019-07-15,22,Meia Liso,1,38,38,Shopping Ibirapuera
18473,37915,2019-07-15,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
18474,37935,2019-07-15,22,Casaco Listrado,2,269,538,Shopping Ibirapuera
18475,37990,2019-07-15,22,Camisa Gola V Estampa,1,118,118,Shopping Ibirapuera
18476,37995,2019-07-15,22,Terno Xadrez,1,709,709,Shopping Ibirapuera
18477,38000,2019-07-15,22,Tênis,5,250,1250,Shopping Ibirapuera
18478,38048,2019-07-16,22,Gorro,1,80,80,Shopping Ibirapuera
18479,38048,2019-07-16,22,Casaco Estampa,4,256,1024,Shopping Ibirapuera
18480,38069,2019-07-16,22,Pulseira,1,70,70,Shopping Ibirapuera
18481,38073,2019-07-16,22,Bermuda Linho,2,195,390,Shopping Ibirapuera
18482,38165,2019-07-16,22,Chinelo Estampa,3,74,222,Shopping Ibirapuera
18483,38165,2019-07-16,22,Gorro Liso,2,92,184,Shopping Ibirapuera
18484,38165,2019-07-16,22,Pulseira Estampa,1,87,87,Shopping Ibirapuera
18485,38165,2019-07-16,22,Bermuda Liso,3,157,471,Shopping Ibirapuera
18486,38174,2019-07-16,22,Mochila,2,270,540,Shopping Ibirapuera
18487,38174,2019-07-16,22,Calça Linho,3,211,633,Shopping Ibirapuera
18488,38257,2019-07-17,22,Camisa Xadrez,1,105,105,Shopping Ibirapuera
18489,38289,2019-07-17,22,Sunga Xadrez,4,116,464,Shopping Ibirapuera
18490,38289,2019-07-17,22,Calça Linho,2,211,422,Shopping Ibirapuera
18491,38296,2019-07-17,22,Casaco Liso,1,255,255,Shopping Ibirapuera
18492,38316,2019-07-17,22,Gorro,2,80,160,Shopping Ibirapuera
18493,38316,2019-07-17,22,Casaco Liso,1,255,255,Shopping Ibirapuera
18494,38316,2019-07-17,22,Calça,1,170,170,Shopping Ibirapuera
18495,38328,2019-07-17,22,Casaco Linho,2,299,598,Shopping Ibirapuera
18496,38347,2019-07-17,22,Terno Xadrez,1,709,709,Shopping Ibirapuera
18497,38347,2019-07-17,22,Chinelo,2,60,120,Shopping Ibirapuera
18498,38347,2019-07-17,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
18499,38350,2019-07-17,22,Gorro Listrado,1,97,97,Shopping Ibirapuera
18500,38350,2019-07-17,22,Tênis Liso,3,266,798,Shopping Ibirapuera
18501,38350,2019-07-17,22,Terno Xadrez,1,709,709,Shopping Ibirapuera
18502,38350,2019-07-17,22,Casaco,1,250,250,Shopping Ibirapuera
18503,38448,2019-07-18,22,Terno Xadrez,2,709,1418,Shopping Ibirapuera
18504,38448,2019-07-18,22,Camiseta Xadrez,2,200,400,Shopping Ibirapuera
18505,38449,2019-07-18,22,Short Xadrez,4,100,400,Shopping Ibirapuera
18506,38449,2019-07-18,22,Meia Linho,5,78,390,Shopping Ibirapuera
18507,38468,2019-07-18,22,Terno Linho,4,750,3000,Shopping Ibirapuera
18508,38471,2019-07-18,22,Cueca,5,50,250,Shopping Ibirapuera
18509,38535,2019-07-18,22,Polo Estampa,1,138,138,Shopping Ibirapuera
18510,38535,2019-07-18,22,Gorro Xadrez,2,85,170,Shopping Ibirapuera
18511,38535,2019-07-18,22,Camiseta,1,180,180,Shopping Ibirapuera
18512,38536,2019-07-18,22,Cinto Linho,2,248,496,Shopping Ibirapuera
18513,38604,2019-07-19,22,Bermuda Estampa,3,169,507,Shopping Ibirapuera
18514,38635,2019-07-19,22,Short Estampa,2,96,192,Shopping Ibirapuera
18515,38648,2019-07-19,22,Polo Liso,2,137,274,Shopping Ibirapuera
18516,38648,2019-07-19,22,Polo Liso,1,137,137,Shopping Ibirapuera
18517,38670,2019-07-19,22,Cueca Linho,4,93,372,Shopping Ibirapuera
18518,38742,2019-07-19,22,Camisa Gola V Liso,2,118,236,Shopping Ibirapuera
18519,38777,2019-07-19,22,Gorro Xadrez,2,85,170,Shopping Ibirapuera
18520,38777,2019-07-19,22,Bermuda Listrado,5,163,815,Shopping Ibirapuera
18521,38777,2019-07-19,22,Sapato,3,350,1050,Shopping Ibirapuera
18522,38777,2019-07-19,22,Short Xadrez,1,100,100,Shopping Ibirapuera
18523,38777,2019-07-19,22,Gorro Liso,3,92,276,Shopping Ibirapuera
18524,38794,2019-07-19,22,Polo Xadrez,1,142,142,Shopping Ibirapuera
18525,38794,2019-07-19,22,Casaco Xadrez,2,259,518,Shopping Ibirapuera
18526,38815,2019-07-20,22,Calça Estampa,4,177,708,Shopping Ibirapuera
18527,38821,2019-07-20,22,Cueca Estampa,5,66,330,Shopping Ibirapuera
18528,38828,2019-07-20,22,Relógio Listrado,1,218,218,Shopping Ibirapuera
18529,38828,2019-07-20,22,Relógio Linho,2,240,480,Shopping Ibirapuera
18530,38828,2019-07-20,22,Pulseira Estampa,1,87,87,Shopping Ibirapuera
18531,38887,2019-07-20,22,Polo Linho,3,176,528,Shopping Ibirapuera
18532,38887,2019-07-20,22,Calça Linho,3,211,633,Shopping Ibirapuera
18533,38942,2019-07-20,22,Cueca,1,50,50,Shopping Ibirapuera
18534,38994,2019-07-21,22,Sunga Linho,2,149,298,Shopping Ibirapuera
18535,38994,2019-07-21,22,Cueca Xadrez,2,60,120,Shopping Ibirapuera
18536,39018,2019-07-21,22,Terno Xadrez,1,709,709,Shopping Ibirapuera
18537,39018,2019-07-21,22,Terno Liso,3,720,2160,Shopping Ibirapuera
18538,39042,2019-07-21,22,Calça,1,170,170,Shopping Ibirapuera
18539,39042,2019-07-21,22,Pulseira Linho,2,114,228,Shopping Ibirapuera
18540,39047,2019-07-21,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
18541,39055,2019-07-21,22,Pulseira Xadrez,1,87,87,Shopping Ibirapuera
18542,39106,2019-07-21,22,Cinto Linho,1,248,248,Shopping Ibirapuera
18543,39106,2019-07-21,22,Gorro Liso,1,92,92,Shopping Ibirapuera
18544,39106,2019-07-21,22,Camiseta,1,180,180,Shopping Ibirapuera
18545,39106,2019-07-21,22,Relógio Liso,1,216,216,Shopping Ibirapuera
18546,39106,2019-07-21,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
18547,39116,2019-07-21,22,Meia Xadrez,5,41,205,Shopping Ibirapuera
18548,39172,2019-07-22,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
18549,39172,2019-07-22,22,Calça Xadrez,3,185,555,Shopping Ibirapuera
18550,39172,2019-07-22,22,Terno Listrado,1,709,709,Shopping Ibirapuera
18551,39172,2019-07-22,22,Short Estampa,3,96,288,Shopping Ibirapuera
18552,39219,2019-07-22,22,Casaco Listrado,2,269,538,Shopping Ibirapuera
18553,39219,2019-07-22,22,Gorro Liso,5,92,460,Shopping Ibirapuera
18554,39247,2019-07-22,22,Sapato Liso,3,368,1104,Shopping Ibirapuera
18555,39280,2019-07-22,22,Cueca Liso,1,69,69,Shopping Ibirapuera
18556,39280,2019-07-22,22,Relógio Estampa,4,219,876,Shopping Ibirapuera
18557,39294,2019-07-22,22,Mochila Estampa,5,277,1385,Shopping Ibirapuera
18558,39297,2019-07-22,22,Cueca Estampa,2,66,132,Shopping Ibirapuera
18559,39297,2019-07-22,22,Camisa Gola V,3,100,300,Shopping Ibirapuera
18560,39297,2019-07-22,22,Cueca Xadrez,3,60,180,Shopping Ibirapuera
18561,39297,2019-07-22,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
18562,39297,2019-07-22,22,Sunga,4,100,400,Shopping Ibirapuera
18563,39303,2019-07-22,22,Chinelo Linho,4,105,420,Shopping Ibirapuera
18564,39310,2019-07-22,22,Pulseira Xadrez,1,87,87,Shopping Ibirapuera
18565,39310,2019-07-22,22,Bermuda Liso,3,157,471,Shopping Ibirapuera
18566,39374,2019-07-23,22,Sunga Linho,5,149,745,Shopping Ibirapuera
18567,39376,2019-07-23,22,Meia Xadrez,1,41,41,Shopping Ibirapuera
18568,39401,2019-07-23,22,Casaco Xadrez,2,259,518,Shopping Ibirapuera
18569,39401,2019-07-23,22,Gorro,1,80,80,Shopping Ibirapuera
18570,39571,2019-07-24,22,Gorro Estampa,1,93,93,Shopping Ibirapuera
18571,39571,2019-07-24,22,Gorro Linho,5,124,620,Shopping Ibirapuera
18572,39662,2019-07-24,22,Bermuda Estampa,3,169,507,Shopping Ibirapuera
18573,39662,2019-07-24,22,Relógio Linho,2,240,480,Shopping Ibirapuera
18574,39662,2019-07-24,22,Gorro Listrado,3,97,291,Shopping Ibirapuera
18575,39682,2019-07-24,22,Polo,3,130,390,Shopping Ibirapuera
18576,39706,2019-07-24,22,Terno Listrado,2,709,1418,Shopping Ibirapuera
18577,39706,2019-07-24,22,Sapato Liso,3,368,1104,Shopping Ibirapuera
18578,39713,2019-07-24,22,Cinto Xadrez,1,215,215,Shopping Ibirapuera
18579,39781,2019-07-25,22,Sunga,3,100,300,Shopping Ibirapuera
18580,39781,2019-07-25,22,Polo,1,130,130,Shopping Ibirapuera
18581,39811,2019-07-25,22,Mochila Liso,1,276,276,Shopping Ibirapuera
18582,39811,2019-07-25,22,Chinelo Estampa,2,74,148,Shopping Ibirapuera
18583,39888,2019-07-25,22,Cinto,2,200,400,Shopping Ibirapuera
18584,39951,2019-07-26,22,Mochila Linho,3,311,933,Shopping Ibirapuera
18585,39951,2019-07-26,22,Camisa Liso,2,105,210,Shopping Ibirapuera
18586,39951,2019-07-26,22,Sunga Xadrez,5,116,580,Shopping Ibirapuera
18587,39954,2019-07-26,22,Casaco Listrado,1,269,269,Shopping Ibirapuera
18588,39954,2019-07-26,22,Relógio Liso,2,216,432,Shopping Ibirapuera
18589,39961,2019-07-26,22,Polo Listrado,1,149,149,Shopping Ibirapuera
18590,39961,2019-07-26,22,Cueca Xadrez,5,60,300,Shopping Ibirapuera
18591,39961,2019-07-26,22,Sapato Estampa,3,358,1074,Shopping Ibirapuera
18592,39980,2019-07-26,22,Bermuda Estampa,2,169,338,Shopping Ibirapuera
18593,40015,2019-07-26,22,Sunga Liso,1,114,114,Shopping Ibirapuera
18594,40015,2019-07-26,22,Casaco,1,250,250,Shopping Ibirapuera
18595,40072,2019-07-26,22,Calça Listrado,1,181,181,Shopping Ibirapuera
18596,40072,2019-07-26,22,Sapato Listrado,3,363,1089,Shopping Ibirapuera
18597,40082,2019-07-26,22,Cueca Xadrez,3,60,180,Shopping Ibirapuera
18598,40082,2019-07-26,22,Camisa Gola V Estampa,1,118,118,Shopping Ibirapuera
18599,40103,2019-07-26,22,Camiseta Xadrez,4,200,800,Shopping Ibirapuera
18600,40103,2019-07-26,22,Mochila Liso,2,276,552,Shopping Ibirapuera
18601,40124,2019-07-26,22,Short Estampa,1,96,96,Shopping Ibirapuera
18602,40140,2019-07-26,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
18603,40140,2019-07-26,22,Chinelo Linho,1,105,105,Shopping Ibirapuera
18604,40157,2019-07-27,22,Mochila,1,270,270,Shopping Ibirapuera
18605,40157,2019-07-27,22,Polo Linho,2,176,352,Shopping Ibirapuera
18606,40180,2019-07-27,22,Polo Xadrez,5,142,710,Shopping Ibirapuera
18607,40180,2019-07-27,22,Camisa Gola V,1,100,100,Shopping Ibirapuera
18608,40211,2019-07-27,22,Relógio Xadrez,2,214,428,Shopping Ibirapuera
18609,40211,2019-07-27,22,Casaco Xadrez,3,259,777,Shopping Ibirapuera
18610,40211,2019-07-27,22,Polo Listrado,4,149,596,Shopping Ibirapuera
18611,40215,2019-07-27,22,Chinelo Linho,3,105,315,Shopping Ibirapuera
18612,40215,2019-07-27,22,Polo Liso,1,137,137,Shopping Ibirapuera
18613,40311,2019-07-27,22,Calça Liso,1,190,190,Shopping Ibirapuera
18614,40311,2019-07-27,22,Camisa Estampa,1,113,113,Shopping Ibirapuera
18615,40319,2019-07-27,22,Meia Liso,2,38,76,Shopping Ibirapuera
18616,40330,2019-07-27,22,Camisa Gola V Estampa,2,118,236,Shopping Ibirapuera
18617,40409,2019-07-28,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
18618,40452,2019-07-28,22,Relógio Estampa,1,219,219,Shopping Ibirapuera
18619,40459,2019-07-28,22,Chinelo Estampa,1,74,74,Shopping Ibirapuera
18620,40459,2019-07-28,22,Tênis Linho,1,294,294,Shopping Ibirapuera
18621,40487,2019-07-28,22,Sapato Linho,2,391,782,Shopping Ibirapuera
18622,40494,2019-07-28,22,Mochila,3,270,810,Shopping Ibirapuera
18623,40521,2019-07-29,22,Calça Estampa,2,177,354,Shopping Ibirapuera
18624,40521,2019-07-29,22,Meia Xadrez,4,41,164,Shopping Ibirapuera
18625,40521,2019-07-29,22,Sapato Estampa,1,358,358,Shopping Ibirapuera
18626,40566,2019-07-29,22,Cueca Xadrez,1,60,60,Shopping Ibirapuera
18627,40589,2019-07-29,22,Casaco Xadrez,2,259,518,Shopping Ibirapuera
18628,40589,2019-07-29,22,Pulseira Liso,3,87,261,Shopping Ibirapuera
18629,40589,2019-07-29,22,Camiseta Xadrez,1,200,200,Shopping Ibirapuera
18630,40600,2019-07-29,22,Sunga Linho,2,149,298,Shopping Ibirapuera
18631,40642,2019-07-29,22,Sapato Estampa,2,358,716,Shopping Ibirapuera
18632,40642,2019-07-29,22,Casaco Estampa,4,256,1024,Shopping Ibirapuera
18633,40652,2019-07-29,22,Gorro,1,80,80,Shopping Ibirapuera
18634,40655,2019-07-29,22,Mochila Liso,2,276,552,Shopping Ibirapuera
18635,40717,2019-07-29,22,Tênis,4,250,1000,Shopping Ibirapuera
18636,40724,2019-07-30,22,Cinto Xadrez,2,215,430,Shopping Ibirapuera
18637,40724,2019-07-30,22,Polo Xadrez,2,142,284,Shopping Ibirapuera
18638,40724,2019-07-30,22,Cueca Linho,2,93,186,Shopping Ibirapuera
18639,40724,2019-07-30,22,Calça Listrado,3,181,543,Shopping Ibirapuera
18640,40741,2019-07-30,22,Bermuda,1,150,150,Shopping Ibirapuera
18641,40776,2019-07-30,22,Calça Estampa,5,177,885,Shopping Ibirapuera
18642,40776,2019-07-30,22,Cinto Listrado,5,214,1070,Shopping Ibirapuera
18643,40776,2019-07-30,22,Chinelo Liso,3,71,213,Shopping Ibirapuera
18644,40834,2019-07-30,22,Pulseira Liso,5,87,435,Shopping Ibirapuera
18645,40834,2019-07-30,22,Polo Xadrez,2,142,284,Shopping Ibirapuera
18646,40834,2019-07-30,22,Camiseta Liso,1,187,187,Shopping Ibirapuera
18647,40849,2019-07-30,22,Camiseta Xadrez,4,200,800,Shopping Ibirapuera
18648,40849,2019-07-30,22,Sapato Linho,2,391,782,Shopping Ibirapuera
18649,40888,2019-07-30,22,Gorro,1,80,80,Shopping Ibirapuera
18650,40888,2019-07-30,22,Mochila Listrado,1,275,275,Shopping Ibirapuera
18651,40968,2019-07-31,22,Cueca Estampa,1,66,66,Shopping Ibirapuera
18652,40982,2019-07-31,22,Short Liso,2,108,216,Shopping Ibirapuera
18653,40982,2019-07-31,22,Terno Xadrez,2,709,1418,Shopping Ibirapuera
